date,year,Y_COD,A1_dev_pct,A2,A3_z,FAN_A_mgL,A4_FAN_ratio,n_acute,acute_grade,C1_burden_sm,chronic_phase
2020-02-14,2020,0.3080426526061396,-1.0280012084745715,False,-0.0390329666165306,,,0,정상,2.4028629856850614,정상
2020-02-15,2020,,,False,0.1182366384474536,,,0,정상,2.4475971370143124,정상
2020-02-16,2020,,,False,0.061893608373460626,,,0,정상,2.4028629856850614,정상
2020-02-17,2020,0.26069385724944044,-16.182770752987143,False,-0.26071644428405305,415.829096,1.199400901077016,1,주의,2.4475971370143124,정상
2020-02-18,2020,0.24200489347127896,-22.191570415207195,False,-0.3863860075586105,,,1,주의,2.4923312883435633,정상
2020-02-19,2020,0.2487109881573837,-20.035454112399208,False,-0.08862422612884287,,,1,주의,2.5913854805725944,정상
2020-02-20,2020,0.2350047481721919,-24.3977929183689,False,-0.35553473216186826,,,1,주의,2.962039877300604,정상
2020-02-21,2020,0.241444771369504,-22.200483396407165,False,-0.1686172105637829,,,1,주의,3.789621676891608,정상
2020-02-22,2020,,,False,0.3871691882939382,,,0,정상,4.3456032719836335,정상
2020-02-23,2020,,,False,0.3334487107797011,,,0,정상,4.3456032719836335,정상
2020-02-24,2020,0.2998626533484914,-3.5326792721263933,False,0.46997817673872916,437.020298,1.2605239610509267,1,주의,4.6523517382413,정상
2020-02-25,2020,0.34105483369076156,9.502715358804359,False,0.8162718814346086,,,0,정상,4.959100204498967,정상
2020-02-26,2020,0.32379642422413446,3.961545691397439,False,0.048015556137761206,,,0,정상,5.288215746421265,경계
2020-02-27,2020,0.27168041722274067,-12.685296746196284,False,-0.3961681937920324,,,0,정상,5.6940184049079745,경계
2020-02-28,2020,0.2618794840208324,-15.752055499462259,False,-0.4434824394237307,,,1,주의,5.860173824130877,경계
2020-02-29,2020,,,False,-0.08151123321085516,,,0,정상,5.949642126789367,경계
2020-03-01,2020,,,False,0.052462335956980605,,,0,정상,6.502428425357875,경계
2020-03-02,2020,0.2738286818037042,-11.010811100364693,False,-0.43658692253753323,378.274034,1.035173841091465,0,정상,7.055214723926384,경계
2020-03-03,2020,0.2436243350923717,-20.826657626667057,False,-0.31125206006941736,,,1,주의,7.061605316973418,경계
2020-03-04,2020,0.28292647886312206,-8.054197586549305,False,-0.3980126534792442,,,0,정상,7.22776073619632,경계
2020-03-05,2020,0.3066166346226502,-0.2475204582108037,False,-0.17441422368246803,,,0,정상,7.451431492842531,경계
2020-03-06,2020,0.344310495743427,11.894457308176797,False,-0.3755361269433873,,,0,정상,7.611196319018399,경계
2020-03-07,2020,,,False,-0.8594320279654589,,,0,정상,7.7070552147239235,경계
2020-03-08,2020,,,False,-0.22329948079986886,,,0,정상,7.99143660531697,경계
2020-03-09,2020,0.26337500289492455,-14.408060800366496,False,-1.2849371221154606,413.565053,1.1317502286059777,0,정상,8.275817995910018,경계
2020-03-10,2020,0.30699965295338943,-0.06149378819739759,False,-0.7141784053527888,,,0,정상,8.499488752556239,경계
2020-03-11,2020,0.18863722416827425,-38.5923657634215,False,-1.0122446961321148,,,1,주의,8.748721881390598,경계
2020-03-12,2020,0.19999722971261602,-34.81358504916404,False,-0.830280449309716,,,1,주의,8.783870143149286,경계
2020-03-13,2020,0.227706053463588,-25.735910008984554,False,-0.4615662728317582,,,1,주의,8.796651329243355,경계
2020-03-14,2020,,,False,-0.16807481381728862,,,0,정상,8.799846625766872,경계
2020-03-15,2020,,,False,0.009961151634243605,,,0,정상,8.905291411042949,경계
2020-03-16,2020,0.2915657687991021,-4.023731272391052,False,0.2251008959686314,589.869481,1.4898720982183593,1,주의,9.010736196319025,경계
2020-03-17,2020,0.30507165937127506,0.28609237174526125,False,0.1594663806281789,,,0,정상,9.045884458077712,경계
2020-03-18,2020,0.3133491764920285,3.0071574758961495,False,0.34330758722060606,,,0,정상,9.14813394683026,경계
2020-03-19,2020,,,False,0.08858066404629635,,,0,정상,9.19606339468302,경계
2020-03-20,2020,0.33070978398827755,8.714103478637103,False,-0.07411778565181923,,,0,정상,9.224821063394684,경계
2020-03-21,2020,,,False,-0.3300829041614356,,,0,정상,9.234406952965246,경계
2020-03-22,2020,,,False,-0.3501238702048604,,,0,정상,9.243992842535796,경계
2020-03-23,2020,0.3075392002009959,0.5542212334866514,False,-0.23620923401443533,565.147957,1.4274313210305065,1,주의,9.234406952965246,경계
2020-03-24,2020,0.31275266048842004,1.9375354992230642,False,-0.3657343611894884,,,0,정상,9.224821063394684,경계
2020-03-25,2020,0.25492836457981854,-16.90951829624382,False,-0.08157573755809022,,,1,주의,9.243992842535796,경계
2020-03-26,2020,0.24702130264356867,-19.436431442287816,False,-0.27155357140469405,,,1,주의,9.243992842535796,경계
2020-03-27,2020,0.2972824948312717,-2.7993513198655062,False,-0.09290656163495115,,,0,정상,9.243992842535796,경계
2020-03-28,2020,,,False,-0.12443845316403257,,,0,정상,9.234406952965246,경계
2020-03-29,2020,,,False,-0.03939828873103117,,,0,정상,9.243992842535796,경계
2020-03-30,2020,0.28934579439252334,-5.1548101882558655,False,0.050528729292282575,707.737705,1.711309260456299,1,주의,9.253578732106348,경계
2020-03-31,2020,,,False,1.095663811625314,,,0,정상,9.253578732106348,경계
2020-04-01,2020,0.26411557625788373,-13.059658455516187,False,0.4175130226142657,,,0,정상,9.253578732106348,경계
2020-04-02,2020,0.3110112832365585,2.3772530642916845,False,0.05509951313189115,,,0,정상,9.253578732106348,경계
2020-04-03,2020,0.2703573870481111,-10.884171580036528,False,0.39775680532793456,,,0,정상,9.234406952965246,경계
2020-04-04,2020,,,False,0.701428294193462,,,0,정상,9.243992842535796,경계
2020-04-05,2020,,,False,0.7453141735131629,,,0,정상,9.234406952965246,경계
2020-04-06,2020,0.29129122859335405,-3.257555889384378,False,1.235531669711681,337.842638,0.8931161212085735,0,정상,9.243992842535796,경계
2020-04-07,2020,0.25752879855017063,-14.470595215230253,False,1.0365121185481516,,,0,정상,9.253578732106348,경계
2020-04-08,2020,0.2276226524229838,-23.83783694296313,False,1.1598459818162632,,,1,주의,9.253578732106348,경계
2020-04-09,2020,0.2163169702322187,-27.54961808143197,False,0.0360952285492185,,,1,주의,9.266359918200418,경계
2020-04-10,2020,0.25213935683920474,-15.185266127993447,False,0.20274161488713918,,,1,주의,9.266359918200418,경계
2020-04-11,2020,,,False,1.0434531525173492,,,0,정상,9.269555214723935,경계
2020-04-12,2020,,,False,1.0884675684987222,,,0,정상,9.272750511247452,경계
2020-04-13,2020,0.27264687059489684,-6.637442440847208,False,1.0026825193821036,339.603963,0.8977723355973201,0,정상,9.269555214723935,경계
2020-04-14,2020,0.28274423451682146,-2.979895315062764,False,1.1717504162098198,,,0,정상,9.266359918200418,경계
2020-04-15,2020,0.24713324403952341,-14.875133945589159,False,1.006922423374267,,,0,정상,9.266359918200418,경계
2020-04-16,2020,0.3166261002183553,9.061629790719184,False,0.6323034758417196,,,0,정상,9.272750511247452,경계
2020-04-17,2020,0.3118969835805123,7.073935966648737,False,0.9199567056648035,,,0,정상,9.266359918200418,경계
2020-04-18,2020,,,False,1.1164809191841696,,,0,정상,9.269555214723935,경계
2020-04-19,2020,,,False,1.3087516762101274,,,0,정상,9.266359918200418,경계
2020-04-20,2020,0.32188312445956235,10.398119019709018,False,1.318595293701503,303.883697,0.8033427348597763,0,정상,9.269555214723935,경계
2020-04-21,2020,0.2934383649295152,0.6422551378805208,False,0.8847163843939961,,,0,정상,9.272750511247452,경계
2020-04-22,2020,0.2600030498113758,-10.7832449556036,False,1.2420111876657591,,,0,정상,9.28553169734152,경계
2020-04-23,2020,0.24396296861902037,-16.247746354355385,False,1.2295304128566567,,,1,주의,9.317484662576693,경계
2020-04-24,2020,0.253223174711412,-12.77746175769745,False,0.7105211727406948,,,0,정상,9.368609406952967,경계
2020-04-25,2020,,,False,0.7262874778012747,,,0,정상,9.390976482617585,경계
2020-04-26,2020,,,False,0.4329535794635383,,,0,정상,9.413343558282206,경계
2020-04-27,2020,0.24871341228311758,-13.078643189126726,False,0.49958456203844964,352.579521,0.9320743411111322,0,정상,9.422929447852756,경계
2020-04-28,2020,0.2833296376047068,0.07119724270698846,False,0.09196261060966994,,,0,정상,9.432515337423307,경계
2020-04-29,2020,0.3058710508121324,8.032758293220166,False,0.802281066032553,,,0,정상,9.477249488752548,경계
2020-04-30,2020,,,False,0.3364755076521682,,,0,정상,9.55393660531697,경계
2020-05-01,2020,0.2698965875307606,-4.574664677936235,False,-0.3126382877699488,,,0,정상,9.659381390593047,경계
2020-05-02,2020,,,False,0.006858487113492841,,,0,정상,9.688139059304701,경계
2020-05-03,2020,,,False,-1.7877598600039553,,,0,정상,9.790388548057262,경계
2020-05-04,2020,0.3301601271510587,16.769888417093902,False,-0.7269161714964665,338.416,0.8946318530549734,0,정상,9.89263803680982,경계
2020-05-05,2020,,,False,-1.008261202977901,,,0,정상,9.89263803680982,경계
2020-05-06,2020,0.29201251506771614,4.932348127248298,False,-1.1157933945253182,,,0,정상,9.943762781186095,경계
2020-05-07,2020,0.2643686447806093,-3.2459389554620133,False,-1.733628463976945,,,0,정상,10.014059304703471,만성부하
2020-05-08,2020,0.22177310879156353,-18.659213543265775,False,-1.20023701944341,,,1,주의,10.116308793456042,만성부하
2020-05-09,2020,,,False,-0.29363061091804704,,,0,정상,10.167433537832316,만성부하
2020-05-10,2020,,,False,-0.7676603311215063,,,0,정상,10.21855828220859,만성부하
2020-05-11,2020,,,False,-0.8155140653078291,418.339687,1.0115450615697938,0,정상,10.167433537832316,만성부하
2020-05-12,2020,0.30532829466478756,11.503401562464543,False,-0.9995742138298801,,,0,정상,10.116308793456042,만성부하
2020-05-13,2020,0.3038198369742152,10.952525123723312,False,-0.6623383678874732,,,0,정상,10.116308793456042,만성부하
2020-05-14,2020,0.34371061449079343,25.520311541792594,False,-0.4621535460481021,,,0,정상,10.116308793456042,만성부하
2020-05-15,2020,,,False,-0.8995307766634788,,,0,정상,10.167433537832316,만성부하
2020-05-16,2020,,,False,-0.6032253270650799,,,0,정상,10.21855828220859,만성부하
2020-05-17,2020,,,False,-0.5425250929108122,,,0,정상,10.224948875255624,만성부하
2020-05-18,2020,0.33776125027147486,19.419740949046126,False,-0.6655916464488977,417.168998,1.0087143364117859,0,정상,10.21855828220859,만성부하
2020-05-19,2020,0.32967189678100195,16.43914730225502,False,-0.7013742658360393,,,0,정상,10.167433537832316,만성부하
2020-05-20,2020,0.2774369804478879,-2.0100719870457584,False,-0.32538644749016465,,,0,정상,10.167433537832316,만성부하
2020-05-21,2020,0.32226781732004384,12.548155312380338,False,-0.1167257011324421,,,0,정상,10.030035787321069,만성부하
2020-05-22,2020,0.33160131899960416,14.603815028932976,False,0.2738271341809963,,,0,정상,9.886247443762786,경계
2020-05-23,2020,,,False,0.5620929991465842,,,0,정상,9.943762781186095,경계
2020-05-24,2020,,,False,0.4306438839664298,,,0,정상,9.97252044989776,경계
2020-05-25,2020,0.314551698655474,9.853393765631413,False,0.44885925712805375,304.114894,0.8039539240486171,0,정상,9.828732106339476,경계
2020-05-26,2020,0.2989380611946946,4.400518860093339,False,0.4377897185394808,,,0,정상,9.691334355828229,경계
2020-05-27,2020,0.324595381702976,11.80664299833014,False,0.9929257004889749,,,0,정상,9.537960122699396,경계
2020-05-28,2020,0.3310342071611253,13.590197472821753,False,1.5831243041851348,,,0,정상,9.528374233128844,경계
2020-05-29,2020,0.3189726581588919,9.399899539878431,False,1.7771986685354755,,,0,정상,9.528374233128844,경계
2020-05-30,2020,,,False,1.7956324007340732,,,0,정상,9.52198364008181,경계
2020-05-31,2020,,,False,2.50775668051939,,,0,정상,9.490030674846627,경계
2020-06-01,2020,0.3363304718119804,14.896222143716287,False,2.3249653758109585,268.502909,0.7615385835185816,0,정상,9.52198364008181,경계
2020-06-02,2020,,,False,1.808725630443376,,,0,정상,9.528374233128844,경계
2020-06-03,2020,0.2962830919354133,0.9694461753770423,False,2.4777227061132394,,,0,정상,9.528374233128844,경계
2020-06-04,2020,0.2974263212577014,1.3590439440814617,False,2.336542852825672,,,0,정상,9.534764826175879,경계
2020-06-05,2020,0.30211208498314945,2.459247994548064,False,2.2200484974267485,,,0,정상,9.534764826175879,경계
2020-06-06,2020,,,False,2.0690174942036377,,,0,정상,9.528374233128844,경계
2020-06-07,2020,,,False,1.5605045314194224,,,0,정상,9.52198364008181,경계
2020-06-08,2020,0.29929820291266074,1.0176453058970747,False,1.8216088110950333,285.035676,0.8393178733311778,0,정상,9.528374233128844,경계
2020-06-09,2020,0.3011545155619411,1.3024718232625965,False,1.0033648475456196,,,0,정상,9.534764826175879,경계
2020-06-10,2020,0.28541651350666963,-3.9914833637738623,False,1.6306158269925366,,,0,정상,9.55393660531698,경계
2020-06-11,2020,0.27703077849971697,-6.812280132084137,False,1.7251217832333172,,,0,정상,9.777607361963181,경계
2020-06-12,2020,,,False,1.441035642315923,,,0,정상,9.803169734151329,경계
2020-06-13,2020,,,False,0.8227004995131558,,,0,정상,9.828732106339476,경계
2020-06-14,2020,,,False,0.1417236743908485,,,0,정상,9.828732106339476,경계
2020-06-15,2020,,,False,1.6308245828472514,206.029875,0.6088065428348541,0,정상,9.962934560327207,경계
2020-06-16,2020,,,False,-5.354587818274794,,,0,정상,9.962934560327207,경계
2020-06-17,2020,,,False,-0.8612808366799738,,,0,정상,10.097137014314939,만성부하
2020-06-18,2020,,,False,-0.14315071389875966,304.953568,0.901884429607833,0,정상,10.161042944785281,만성부하
2020-06-19,2020,0.29896127535835765,0.7340324383972252,False,0.10064414707996433,,,0,정상,10.244120654396728,만성부하
2020-06-20,2020,,,False,-0.06680973868657432,,,0,정상,10.745782208588961,만성부하
2020-06-21,2020,,,False,-0.43484584638415114,,,0,정상,11.247443762781195,만성부하
2020-06-22,2020,0.30682684241534924,3.558674378298443,False,-0.20911939675619232,221.917288,0.6904747910102009,0,정상,11.496676891615543,만성부하
2020-06-23,2020,0.31370424142078407,5.523953436556295,False,0.1616693018579395,,,0,정상,11.745910020449891,만성부하
2020-06-24,2020,0.3189357335562306,7.231845590388297,False,0.822341342762362,,,0,정상,11.758691206543958,만성부하
2020-06-25,2020,0.31252377114316743,4.544657142077546,False,0.41423749446427005,,,0,정상,12.244376278118608,만성부하
2020-06-26,2020,0.30694411998874865,2.674179823751377,False,0.07267772647426511,,,0,정상,12.269938650306745,만성부하
2020-06-27,2020,,,False,0.09197555334935625,,,0,정상,12.311477505112467,만성부하
2020-06-28,2020,,,False,0.3121298599968042,,,0,정상,12.35301635991819,만성부하
2020-06-29,2020,0.33219074397434767,11.052396506741658,False,-0.19170925175861897,224.531626,0.7372951975306842,0,정상,12.38816462167689,만성부하
2020-06-30,2020,0.3038305127213,1.2004786965259084,False,0.1831706809968741,,,0,정상,12.423312883435589,만성부하
2020-07-01,2020,0.34387826790834775,14.539665598297468,False,-0.0033186282534680006,,,0,정상,12.429703476482622,만성부하
2020-07-02,2020,0.2809948819030601,-6.405659177660716,False,0.18490657310742079,,,0,정상,12.525562372188137,만성부하
2020-07-03,2020,0.28952505580316046,-3.2653544239128696,False,0.6299032294336536,,,0,정상,12.73645194274029,만성부하
2020-07-04,2020,,,False,0.33251133339843847,,,0,정상,12.631007157464214,만성부하
2020-07-05,2020,,,False,-0.09551415460909081,,,0,정상,12.73645194274029,만성부하
2020-07-06,2020,0.3368536919101783,11.67655945341879,False,-0.602944824846061,247.425305,0.8139009157670893,0,정상,12.902607361963192,만성부하
2020-07-07,2020,0.2754411812934541,-8.683430826578153,False,-1.755391163044769,,,0,정상,13.068762781186095,만성부하
2020-07-08,2020,0.3064950442680002,1.164844815542243,False,-0.7756342573134735,,,0,정상,13.068762781186095,만성부하
2020-07-09,2020,0.2912269115304147,-3.8747090301321507,False,-0.19966416789094435,273.462666,0.8998925203940771,0,정상,13.068762781186095,만성부하
2020-07-10,2020,0.266256883716301,-11.868178417572505,False,-0.12650238220653964,,,0,정상,13.420245398773002,만성부하
2020-07-11,2020,,,False,-0.3186729301661616,,,0,정상,13.739775051124736,만성부하
2020-07-12,2020,,,False,-0.13170337757962533,,,0,정상,13.739775051124736,만성부하
2020-07-13,2020,0.30990215969346024,2.000158429513843,False,-0.7208726990437574,328.982627,1.082593868140284,0,정상,14.05930470347647,만성부하
2020-07-14,2020,0.3298164834864555,8.285878653451451,False,-0.7309731352375934,258.164191,0.8767386601153636,0,정상,14.072085889570552,만성부하
2020-07-15,2020,0.28545460469747874,-6.046427903640339,False,-0.11346982033812426,249.242576,0.8744258946729181,0,정상,14.135991820040905,만성부하
2020-07-16,2020,0.30036291622217925,-0.8591871998076539,False,0.12090421667937289,,,0,정상,14.084867075664631,만성부하
2020-07-17,2020,0.29548683291730543,-2.192978167759674,False,0.3307289767040647,,,0,정상,13.8036809815951,만성부하
2020-07-18,2020,,,False,0.3193047640706119,,,0,정상,14.084867075664631,만성부하
2020-07-19,2020,,,False,0.2356772977646102,,,0,정상,14.135991820040905,만성부하
2020-07-20,2020,0.33720286831709423,11.300578859689425,False,-0.17990241937987983,345.233636,1.2111944751786088,1,주의,14.17433537832311,만성부하
2020-07-21,2020,0.31086474899930344,2.316981848220201,False,-0.4866665213258916,,,0,정상,14.12960122699387,만성부하
2020-07-22,2020,0.29763771309772225,-2.0365204276228344,False,0.269015629376821,,,0,정상,14.12960122699387,만성부하
2020-07-23,2020,0.3195544141206393,4.916619523849142,False,0.2227814192474005,347.454859,1.1795112376790198,0,정상,14.180725971370144,만성부하
2020-07-24,2020,,,False,0.29711443865727394,,,0,정상,14.215874233128833,만성부하
2020-07-25,2020,,,False,0.28560535006075133,,,0,정상,14.244631901840489,만성부하
2020-07-26,2020,,,False,0.09906030127053825,,,0,정상,14.330904907975462,만성부하
2020-07-27,2020,,,False,0.6229056965805788,,,0,정상,14.330904907975462,만성부하
2020-07-28,2020,0.3416180569465359,11.672123375491083,False,0.6289152213082112,350.067378,1.1883800027554925,0,정상,14.244631901840489,만성부하
2020-07-29,2020,,,False,0.48641678087777174,,,0,정상,14.244631901840489,만성부하
2020-07-30,2020,0.34328627368890713,11.943265401888926,False,-0.2980666696584004,,,0,정상,14.18711656441718,만성부하
2020-07-31,2020,0.33144188901057625,8.022455402355511,False,-0.0009137962315467321,,,0,정상,14.17433537832311,만성부하
2020-08-01,2020,,,False,-0.2537591708317894,,,0,정상,14.180725971370144,만성부하
2020-08-02,2020,,,False,0.08915385156352182,,,0,정상,14.18711656441718,만성부하
2020-08-03,2020,0.2697346374838712,-11.993801358819233,False,0.24943541104753683,288.398026,1.005863537473073,0,정상,14.180725971370144,만성부하
2020-08-04,2020,0.28862486788330827,-5.830494397510133,False,0.12810945085425907,,,0,정상,14.17433537832311,만성부하
2020-08-05,2020,,,False,0.23847074676943927,,,0,정상,13.957055214723923,만성부하
2020-08-06,2020,0.3213691664230584,4.719573296292112,False,-0.2957745764089168,,,0,정상,13.905930470347649,만성부하
2020-08-07,2020,0.3071186400944737,0.05685728911550836,False,-0.1945679013325824,,,0,정상,13.867586912065445,만성부하
2020-08-08,2020,,,False,-1.0214036165255662,,,0,정상,13.822852760736193,만성부하
2020-08-09,2020,,,False,-0.0954879191883207,,,0,정상,13.778118609406942,만성부하
2020-08-10,2020,0.3240620357101809,5.51688937229442,False,-0.1588481791664229,377.608328,1.3170077959596451,1,주의,13.752556237218805,만성부하
2020-08-11,2020,,,False,-0.8752393443750652,,,0,정상,13.752556237218805,만성부하
2020-08-12,2020,0.25869825983424516,-15.742078285553596,False,-0.942966729692556,,,1,주의,13.682259713701427,만성부하
2020-08-13,2020,0.32130875676980014,4.620402288497161,False,-0.974922134111131,,,0,정상,13.580010224948879,만성부하
2020-08-14,2020,0.3320183090700845,7.61981093155919,False,-0.657773172442953,,,0,정상,13.490541922290388,만성부하
