origin_idx,h,fold,y_true,pred_HistGBM,pred_RandomForest,pred_ExtraTrees,pred_ElasticNet,pred_BayesianRidge,pred_kNN,pred_FlowConc,pred_Naive,pred_SeasonalNaive,pred_FlowAnchor,pred_Stack
731,49,0,7103.34,2612.343503134932,5218.631795449809,5685.545990255948,7448.935546875,6739.97265625,7633.606123260792,3170.1580117817643,9478.6615,8213.820466666666,9478.6615,6759.512025977324
731,50,0,7119.453,2049.6461381497397,5062.528587252886,5659.575234197662,7449.35888671875,6742.5087890625,7633.287553735408,3188.8887168244314,9478.6615,8213.820466666666,9478.6615,6745.632935236222
731,53,0,9090.4155,1845.7100404652424,5208.169419606392,5670.55972764586,7450.62890625,6750.11572265625,7632.336705306303,3421.1050785326925,9478.6615,8213.820466666666,9478.6615,6751.507042352217
731,54,0,9862.52,2072.5179374268,5262.1158141654205,5609.394385418679,7451.052734375,6752.6513671875,7632.021715417203,3358.218592111934,9478.6615,8213.820466666666,9478.6615,6718.819486864563
731,55,0,9218.7795,2060.091018067688,5311.885863698654,5635.93341963766,7451.47607421875,6755.18701171875,7631.7078387431075,3437.215249999491,9478.6615,8213.820466666666,9478.6615,6733.005048279795
731,56,0,8188.413,2266.3430960703013,5307.679208152524,5707.293894421393,7451.8994140625,6757.72265625,7439.957145358154,3444.5748950199377,9478.6615,8213.820466666666,9478.6615,6719.892466088886
731,57,0,7556.1575,2402.299592722137,5250.496008373122,5777.138120075495,7452.32275390625,6760.25830078125,7439.702663488262,3441.351036858529,9478.6615,8213.820466666666,9478.6615,6757.238017030735
731,60,0,7235.4125,2548.154483702911,5152.972836303842,5770.839741424136,7453.59326171875,6767.86572265625,7258.321095152989,2273.1215736593094,9478.6615,8213.820466666666,9478.6615,6705.569523481967
732,31,0,7588.6215,7608.01146806976,7767.2830855196435,7623.347902388978,7447.68212890625,6591.15234375,8004.17528104834,6404.014303382666,8828.623,8246.467933333333,8828.623,7820.526765849996
732,32,0,7426.011,7393.508533057223,7687.387337714087,7399.195135259015,7448.10546875,6593.6884765625,8004.011801934851,5886.7728358209515,8828.623,8246.467933333333,8828.623,7700.772521399238
732,33,0,7664.223,7340.541823619264,7660.52946453741,7319.755327801672,7448.52880859375,6596.22412109375,8003.8481507811,5773.620553866978,8828.623,8246.467933333333,8828.623,7658.3588194284275
732,34,0,7850.9895,7076.281577282481,7623.946688910423,7195.8110604901185,7448.9521484375,6598.759765625,8003.684360292729,5456.532312568008,8828.623,8246.467933333333,8828.623,7592.160053433073
732,35,0,7886.0405,6739.215370292569,7426.867913338997,7154.723354988899,7449.3759765625,6601.29541015625,8003.5205143678395,4884.620398320001,8828.623,8246.467933333333,8828.623,7570.2432837687375
732,38,0,7854.357,6409.0860624792485,7209.8423781366155,6899.190786951859,7450.64599609375,6608.90234375,7838.353770378359,5384.218499653113,8828.623,8246.467933333333,8828.623,7389.71479946528
732,39,0,7712.474,5753.034222332511,7128.241350659523,6851.610432579508,7451.0693359375,6611.4384765625,7852.923879931224,5252.306039251849,8828.623,8246.467933333333,8828.623,7368.272728069436
732,40,0,7570.785,5607.568071641685,7220.516146152577,6783.25150426242,7451.49267578125,6613.97412109375,7475.1679060274855,5736.059032119377,8828.623,8246.467933333333,8828.623,7230.689894193364
732,41,0,7178.675,4870.290369424949,7063.833246826189,6660.830600569034,7451.916015625,6616.509765625,7474.889789497044,5261.397857363307,8828.623,8246.467933333333,8828.623,7165.274668780396
732,42,0,7439.718,4660.4383423187855,6719.0951791545585,6534.794136357723,7452.33984375,6619.04541015625,7474.611508952168,5318.426103105787,8828.623,8246.467933333333,8828.623,7097.927126781319
732,45,0,7648.032,3311.8028338676327,5532.305872199206,5810.252689735784,7453.60986328125,6626.65234375,7473.776556917975,4315.118578775028,8828.623,8246.467933333333,8828.623,6710.736734492139
732,46,0,7190.31,3020.437691938829,5186.738054881745,5591.911362069408,7454.033203125,6629.1884765625,7473.498559445142,4120.440528077202,8828.623,8246.467933333333,8828.623,6594.057704479386
732,47,0,7254.036,2982.2719274169544,4941.478869010217,5378.296359297581,7454.45654296875,6631.7236328125,7473.220829451996,3978.099213443125,8828.623,8246.467933333333,8828.623,6479.904667623727
732,48,0,7103.34,2814.975603394038,4759.250308026089,5375.4468477293485,7454.88037109375,6634.259765625,7472.943429084272,3610.111551083873,8828.623,8246.467933333333,8828.623,6478.393582288617
732,49,0,7119.453,2750.8586295434798,4651.489009323707,5386.611314056518,7455.3037109375,6636.79541015625,7472.666499891288,3053.4835972868827,8828.623,8246.467933333333,8828.623,6484.3722296023025
732,52,0,9090.4155,1824.5937911228689,4852.904258699476,5334.891675456748,7456.57373046875,6644.40234375,7471.839238164648,3257.5985079717593,8828.623,8246.467933333333,8828.623,6456.767738697112
732,53,0,9862.52,1886.8175277179062,4782.571981526858,5325.812143748414,7456.9970703125,6646.93798828125,7471.564941252258,3370.44350266073,8828.623,8246.467933333333,8828.623,6451.927859683581
732,54,0,9218.7795,2081.5395096730426,4789.597819221301,5325.545924120438,7457.4208984375,6649.4736328125,7471.291523773003,3519.162602216413,8828.623,8246.467933333333,8828.623,6451.7984477622895
732,55,0,8188.413,2061.3362949874663,4799.451800401856,5340.033890081088,7457.84423828125,6652.009765625,7471.019063270075,3603.6899030058958,8828.623,8246.467933333333,8828.623,6459.554518444259
732,56,0,7556.1575,2152.6342389653237,4820.203989421699,5416.230425066207,7458.267578125,6654.54541015625,7470.747599511564,3606.0818800890756,8828.623,8246.467933333333,8828.623,6500.290460115306
732,59,0,7235.4125,2443.71676019387,4678.696545463395,5456.7368804590715,7459.53759765625,6662.15234375,7469.940211491059,2213.391808158069,8828.623,8246.467933333333,8828.623,6521.980734549303
732,60,0,7029.0805,2421.9567904113915,4649.7684822252995,5454.775664570184,7459.96142578125,6664.68798828125,7469.673656453227,2202.4438851385294,8828.623,8246.467933333333,8828.623,6520.947283672154
733,30,0,7588.6215,7574.773199296367,7832.3275644898795,7692.5926582503935,7422.57861328125,6427.77734375,7036.008435796988,6285.34732233944,8828.623,8243.38765,7750.499,7476.229208225986
733,31,0,7426.011,7566.755556862218,7820.812751031546,7662.318551653173,7423.001953125,6430.3125,7035.96847006453,6300.756208238739,8828.623,8243.38765,7750.499,7460.1247958976755
733,32,0,7664.223,7352.2526218496805,7740.086688684324,7434.345755906946,7423.42529296875,6432.8486328125,7035.9286147106295,5817.814886877501,8828.623,8243.38765,7750.499,7338.36206720068
733,33,0,7850.9895,7279.0537004199605,7686.099850404471,7359.909041094445,7423.8486328125,6435.38427734375,7035.888858089396,5703.226366265258,8828.623,8243.38765,7750.499,7298.655394932202
733,34,0,7886.0405,6952.848268861315,7582.981307174308,7188.020761283429,7424.27197265625,6437.919921875,7228.042022398419,5572.771449085958,8828.623,8243.38765,7750.499,7258.32157645146
733,37,0,7854.357,6968.860351405642,7196.416575419355,6933.5897296147505,7425.54248046875,6445.52685546875,7227.870561749315,5740.947173189185,8828.623,8243.38765,7750.499,7122.555328283863
733,38,0,7712.474,6356.324168503921,7147.955434580067,6902.622946865746,7425.9658203125,6448.0625,7244.851054187511,5464.588082591945,8828.623,8243.38765,7750.499,7110.6375483013
733,39,0,7570.785,5747.270248884677,7047.372180381747,6892.628063095243,7426.38916015625,6450.5986328125,7263.039230137317,5343.926026533936,8828.623,8243.38765,7750.499,7110.251358963609
733,40,0,7178.675,5647.458626182307,7061.200625589087,6824.141546139102,7426.8125,6453.13427734375,6885.646260855877,5830.920725020592,8828.623,8243.38765,7750.499,6972.6975221427865
733,41,0,7439.718,4691.921771153501,6920.775457081149,6750.779889516151,7427.236328125,6455.669921875,6885.541392551266,5361.831538506547,8828.623,8243.38765,7750.499,6933.54800604327
733,44,0,7648.032,3806.7557024761345,5836.669807992858,5950.272908539999,7428.50634765625,6463.27685546875,6885.2274531052,4105.212100220491,8828.623,8243.38765,7750.499,6505.897974222591
733,45,0,7190.31,3739.2231419366394,5440.079560896624,5685.429198579804,7428.9296875,6465.8125,6885.123096055557,4187.126277083641,8828.623,8243.38765,7750.499,6364.412621885969
733,46,0,7254.036,3378.2144955390927,5062.458186349997,5494.59381450023,7429.35302734375,6468.3486328125,6885.018923420591,4082.2330938979617,8828.623,8243.38765,7750.499,6262.480444818884
733,47,0,7103.34,3340.0487310172184,4844.495699385216,5341.137488582037,7429.7763671875,6470.8837890625,6884.91497523724,4142.841414727975,8828.623,8243.38765,7750.499,6180.525222523358
733,48,0,7119.453,3157.904709055969,4777.810092010216,5350.438680375052,7430.2001953125,6473.419921875,6686.096075985981,3665.904602949622,8828.623,8243.38765,7750.499,6132.353291567008
733,51,0,9090.4155,2186.7533290979036,4885.427789538986,5360.4937220621705,7431.47021484375,6481.02685546875,6493.751849908503,3399.229855639346,8828.623,8243.38765,7750.499,6086.489712974166
733,52,0,9862.52,2013.4720357192532,4922.668543534356,5363.316490875167,7431.8935546875,6483.5625,6493.622654352651,2871.4875523825567,8828.623,8243.38765,7750.499,6088.049763731657
733,53,0,9218.7795,2013.4720357192532,4776.600844611738,5471.577632576556,7432.3173828125,6486.09814453125,6347.624517842869,2987.7389939605,8828.623,8243.38765,7750.499,6106.907599608649
733,54,0,8188.413,1962.0760246762072,4759.771800476321,5470.503982229336,7432.74072265625,6488.6337890625,6347.433060494591,3037.3085907158184,8828.623,8243.38765,7750.499,6106.368573488039
733,55,0,7556.1575,1941.8728099906305,4786.6561910160035,5430.522616949905,7433.1640625,6491.169921875,6347.2217983303435,3160.724940667463,8828.623,8243.38765,7750.499,6085.030361810457
733,58,0,7235.4125,2295.7469082165408,4697.81091179568,5409.653943201476,7434.43408203125,6498.77685546875,6375.0737718967075,1577.7588222375584,8828.623,8243.38765,7750.499,6081.592076037327
733,59,0,7029.0805,2339.8722875391504,4666.890525386951,5365.29772671813,7434.857421875,6501.3125,6581.590879464816,1685.1695601765032,8828.623,8243.38765,7750.499,6113.262273006332
733,60,0,6806.016,2348.9406844870036,4651.85665548219,5390.969229579241,7435.28125,6503.84814453125,6581.41905355855,1674.2948416999623,8828.623,8243.38765,7750.499,6127.0222530105875
734,30,0,7426.011,7629.554928360941,7656.980852589767,7606.2773286836045,7440.17919921875,6060.36328125,7229.574198886871,6419.520989005046,8828.623,8297.844783333334,9528.481000000002,7667.1896442101715
734,31,0,7664.223,7621.537285926792,7649.825470131432,7568.009657419718,7440.6025390625,6062.89892578125,7229.568985138275,6399.973327356811,8828.623,8297.844783333334,9528.481000000002,7646.822454954821
734,32,0,7850.9895,7381.692266747374,7574.618257617541,7383.367553025787,7441.0263671875,6065.4345703125,7236.165612698519,5943.944152056001,8828.623,8297.844783333334,9528.481000000002,7549.994221777924
734,33,0,7886.0405,7312.630362675236,7526.563210252369,7354.513872599149,7441.44970703125,6067.970703125,7236.849435881981,5878.252914675553,8828.623,8297.844783333334,9528.481000000002,7534.8427432494655
734,36,0,7854.357,6794.833790937734,7225.953130663086,7048.627670176249,7442.7197265625,6075.57763671875,6703.498071596956,5605.612083075684,8828.623,8297.844783333334,9528.481000000002,7228.830663209907
734,37,0,7712.474,6878.2037269883895,7174.545243758325,7002.885163438154,7443.14306640625,6078.11328125,6703.450932605582,5864.790064843844,8828.623,8297.844783333334,9528.481000000002,7204.457387799583
734,38,0,7570.785,6257.631335162909,7170.624208130349,6958.016169688156,7443.56640625,6080.64892578125,6703.40361944929,5522.354444393754,8828.623,8297.844783333334,9528.481000000002,7180.550907282565
734,39,0,7178.675,5487.065310257217,7219.508712771314,6896.1869618587925,7443.990234375,6083.1845703125,6703.356116483151,5466.76070837145,8828.623,8297.844783333334,9528.481000000002,7147.580167674483
734,40,0,7439.718,5383.156530383721,7321.224391451866,6819.140867650951,7444.41357421875,6085.720703125,6703.308438434124,5948.235728921132,8828.623,8297.844783333334,9528.481000000002,7106.476825326993
734,43,0,7648.032,3334.876196826813,6656.251162020316,6361.1950385061955,7445.68359375,6093.32763671875,6703.164612765293,4809.246434734141,8828.623,8297.844783333334,9528.481000000002,6861.951205779658
734,44,0,7190.31,3071.3085566250893,6268.447955805038,6084.394747816216,7446.10693359375,6095.86328125,6703.11643354109,4005.3810202321406,8828.623,8297.844783333334,9528.481000000002,6714.090801713552
734,45,0,7254.036,3024.1965124020116,5805.942788150275,5881.93384889769,7446.53076171875,6098.39892578125,6703.068167450663,3975.413708564472,8828.623,8297.844783333334,9528.481000000002,6605.96045711391
734,46,0,7103.34,2744.062986038371,5313.014355251467,5639.158226024717,7446.9541015625,6100.9345703125,6703.0198239871015,3761.757691114255,8828.623,8297.844783333334,9528.481000000002,6476.284200860027
734,47,0,7119.453,2683.8002571774737,5186.909838666962,5405.002862178483,7447.37744140625,6103.47021484375,6702.971417824445,3861.238908052023,8828.623,8297.844783333334,9528.481000000002,6351.2149512950455
734,50,0,9090.4155,2047.7919163319125,5098.351997594539,5500.371619943381,7448.6474609375,6111.07763671875,6702.825958898356,3190.0705924896984,8828.623,8297.844783333334,9528.481000000002,6402.403139141492
734,51,0,9862.52,1732.2626874500513,5141.152211441763,5501.704707209254,7449.0712890625,6113.61328125,6702.777443830811,3249.0912772848205,8828.623,8297.844783333334,9528.481000000002,6403.188675249246
734,52,0,9218.7795,1762.310069838818,5213.179598582967,5559.342823230502,7449.49462890625,6116.14892578125,6702.728912110129,2837.9091697604613,8828.623,8297.844783333334,9528.481000000002,6434.065913797904
734,53,0,8188.413,1810.0893686097124,5095.735879618682,5647.893429483974,7449.91796875,6118.6845703125,6702.680445600774,2955.585131663398,8828.623,8297.844783333334,9528.481000000002,6481.464084980935
734,54,0,7556.1575,1984.3755611229765,5072.146154652412,5642.8424915524265,7450.34130859375,6121.22021484375,6702.6320088264365,3007.507948827874,8828.623,8297.844783333334,9528.481000000002,6478.837721935835
734,57,0,7235.4125,2246.614023523845,5068.044709023723,5694.022700388021,7451.61181640625,6128.8271484375,6702.487083820779,3091.716393390294,8828.623,8297.844783333334,9528.481000000002,6506.409883389819
734,58,0,7029.0805,2396.642056478296,5020.306450668231,5665.741909332464,7452.03515625,6131.36328125,6702.438935635544,1569.230219332301,8828.623,8297.844783333334,9528.481000000002,6491.368613038442
734,59,0,6806.016,2396.206125565375,4971.032652969159,5603.047335274922,7452.45849609375,6133.89892578125,6702.390913470249,1676.428136051413,8828.623,8297.844783333334,9528.481000000002,6457.935214249423
734,60,0,7011.876,2405.274522513228,4947.311383564397,5600.910892497145,7452.8818359375,6136.4345703125,6518.3561728417835,1644.9878795365498,8828.623,8297.844783333334,9528.481000000002,6407.608594818123
735,30,0,7664.223,7492.675980172479,7724.227163988499,7641.257979044685,7490.5888671875,6130.2978515625,8006.908383137687,6475.419317125089,9166.597,8333.683716666666,9166.597,7859.785133295361
735,31,0,7850.9895,7484.65833773833,7722.093786960724,7587.419203378018,7491.0126953125,6132.8330078125,8006.548710286591,6491.634379032258,9166.597,8333.683716666666,9166.597,7831.0012245405305
735,32,0,7886.0405,7232.208101448441,7723.709224106558,7471.309633919683,7491.43603515625,6135.369140625,8006.188092104071,6145.407228931673,9166.597,8333.683716666666,9166.597,7768.936960857244
735,35,0,7854.357,6621.86698223372,7404.566396155167,7239.5642128203635,7492.7060546875,6142.97607421875,8005.101762792615,5547.923344667057,9166.597,8333.683716666666,9166.597,7645.04987603485
735,36,0,7712.474,6747.3206139899585,7328.298304917568,7135.2944484718,7493.1298828125,6145.51171875,8004.738594008376,5901.879295296331,9166.597,8333.683716666666,9166.597,7589.3126332461125
735,37,0,7570.785,6941.754748178842,7203.3882916318535,7086.535861034304,7493.55322265625,6148.04736328125,8004.37507974103,6260.51582329774,9166.597,8333.683716666666,9166.597,7563.242737555057
735,38,0,7178.675,6375.927012863529,7174.248523946337,7086.499127309558,7493.9765625,6150.5830078125,7820.377758883651,5838.773279174305,9166.597,8333.683716666666,9166.597,7514.048307850403
735,39,0,7439.718,5601.700780178075,7097.877618435428,7025.656646992429,7494.39990234375,6153.119140625,7819.966854858284,5387.394220215654,9166.597,8333.683716666666,9166.597,7481.507602949016
735,42,0,7648.032,4165.713173943707,6819.361811530661,6684.707811913988,7495.669921875,6160.72607421875,7818.7329226753545,5344.201806698189,9166.597,8333.683716666666,9166.597,7299.218173390961
735,43,0,7190.31,3748.0395598066266,6628.108142243957,6486.984288757624,7496.09375,6163.26171875,7818.321647949968,4693.856594992356,9166.597,8333.683716666666,9166.597,7193.522491837775
735,44,0,7254.036,3484.471919604902,6241.325059351599,6168.629120371461,7496.51708984375,6165.79736328125,7817.910636819785,4100.305460771427,9166.597,8333.683716666666,9166.597,7023.356300459494
735,45,0,7103.34,3424.3100138577397,5831.617390486519,5795.780612298049,7496.9404296875,6168.3330078125,7817.500026895003,4143.36315699,9166.597,8333.683716666666,9166.597,6824.066718650954
735,46,0,7119.453,3192.532894002998,5385.681828915324,5578.4713052766365,7497.36376953125,6170.869140625,7817.089934448477,3987.6720309681796,9166.597,8333.683716666666,9166.597,6707.9038779825605
735,49,0,9090.4155,2671.1754591039307,5321.724239112245,5477.237609500364,7498.63427734375,6178.47607421875,7815.864197827307,3449.5159422808724,9166.597,8333.683716666666,9166.597,6653.730374655571
735,50,0,9862.52,2527.103837279769,5368.041454749149,5467.103767086852,7499.0576171875,6181.01171875,7815.457555529131,3442.3724483313576,9166.597,8333.683716666666,9166.597,6648.291596055246
735,51,0,9218.7795,2247.83264594794,5389.321437505099,5385.991729787249,7499.48095703125,6183.54736328125,7815.052131274806,3436.2634532823604,9166.597,8333.683716666666,9166.597,6604.919456292347
735,52,0,8188.413,2358.2828801221194,5479.395105332811,5410.28853400203,7499.904296875,6186.0830078125,7624.734062099015,2914.612487115419,9166.597,8333.683716666666,9166.597,6567.037649657174
735,53,0,7556.1575,2362.699948325323,5305.385993130431,5466.215819054113,7500.32763671875,6188.61865234375,7624.303169096699,3005.9825269270923,9166.597,8333.683716666666,9166.597,6596.898181287184
735,56,0,7235.4125,2503.636610451746,5312.520382770116,5497.672791168533,7501.59814453125,6196.22607421875,7440.813143342395,3181.515001288546,9166.597,8333.683716666666,9166.597,6564.843222531676
735,57,0,7029.0805,2655.194543511909,5314.657421350042,5636.5419482171465,7502.021484375,6198.76171875,7440.366328014043,3197.5565243151477,9166.597,8333.683716666666,9166.597,6639.027063191708
735,58,0,6806.016,2365.011922949965,5261.097127364591,5549.836273862979,7502.44482421875,6201.29736328125,7439.921010607659,1686.7222033222722,9166.597,8333.683716666666,9166.597,6592.654771671687
735,59,0,7011.876,2299.0445253487774,5199.132186489591,5513.450040912581,7502.8681640625,6203.8330078125,7454.431926436354,1798.635434002188,9166.597,8333.683716666666,9166.597,6577.17944361512
735,60,0,6753.555,2308.1129222966306,5181.961954531258,5505.7477989681365,7503.29150390625,6206.36865234375,7454.007734431739,1778.9184111125371,9166.597,8333.683716666666,9166.597,6573.035514512895
736,30,0,7850.9895,7384.444827255156,7609.5326527837715,7360.587850330892,7474.455078125,6082.8837890625,7773.509717772965,6515.595088172762,8918.863,8334.863650000001,8918.863,7618.322352238132
736,31,0,7886.0405,7376.427184821007,7573.198251658771,7325.65634129121,7474.87841796875,6085.41943359375,7773.248553060828,6541.230743828486,8918.863,8334.863650000001,8918.863,7599.66962157871
736,34,0,7854.357,6902.721567593869,7383.352199853221,6655.586110455895,7476.1484375,6093.0263671875,7772.462971231873,6041.127750629272,8918.863,8334.863650000001,8918.863,7241.6041208824445
736,35,0,7712.474,6538.194246619241,7158.450779462347,6622.849096544188,7476.572265625,6095.56201171875,7772.200688177247,5596.908128796232,8918.863,8334.863650000001,8918.863,7224.123952528364
736,36,0,7570.785,6653.755422279127,6985.274845729709,6508.109527901527,7476.99560546875,6098.09765625,7771.938362377347,5924.952784211761,8918.863,8334.863650000001,8918.863,7162.8181783136615
736,37,0,7178.675,6744.80508930647,6918.46175286066,6468.484039534462,7477.4189453125,6100.6337890625,7782.150579487465,6213.613841981253,8918.863,8334.863650000001,8918.863,7144.460796491775
736,38,0,7439.718,6281.250350708344,6838.70506939737,6369.121443879703,7477.84228515625,6103.16943359375,7799.501155783208,5887.010030430774,8918.863,8334.863650000001,8918.863,7096.088542140135
736,41,0,7648.032,4474.965956782436,6465.971039632486,5790.427212230872,7479.11279296875,6110.7763671875,7436.274771262275,5563.6844090632185,8918.863,8334.863650000001,8918.863,6689.823433207484
736,42,0,7190.31,3995.2434495349444,6254.130671209864,5770.701226896547,7479.5361328125,6113.31201171875,7435.951487788558,5489.419652603046,8918.863,8334.863650000001,8918.863,6679.280533432955
736,43,0,7254.036,3644.4181731291633,6237.227524243053,5641.951146501757,7479.95947265625,6115.84765625,7435.628440120223,4655.90566535497,8918.863,8334.863650000001,8918.863,6610.470704610669
736,44,0,7103.34,3417.421117784251,5963.883788599704,5427.029980595006,7480.3828125,6118.3837890625,7435.305764510729,4177.986465968092,8918.863,8334.863650000001,8918.863,6495.607589214788
736,45,0,7119.453,3357.259212037091,5648.218411814978,5337.736958906513,7480.80615234375,6120.9189453125,7434.983573732821,4210.8501719350725,8918.863,8334.863650000001,8918.863,6447.885465167344
