origin_idx,h,fold,y_true,pred_HistGBM,pred_RandomForest,pred_ExtraTrees,pred_ElasticNet,pred_BayesianRidge,pred_kNN,pred_FlowConc,pred_Naive,pred_SeasonalNaive,pred_FlowAnchor,pred_Stack
1113,17,3,5705.37,7645.792470547737,7230.4851348263865,7111.447751159436,6541.36376953125,8747.3076171875,6347.526168022599,7907.678789844691,4137.391,5660.795283333334,4137.391,5510.791003846247
1113,18,3,6147.2715,7687.105422885736,7278.240552501985,7153.2418033155545,6541.2216796875,8746.3408203125,6357.265430956739,7894.938391068841,4137.391,5660.795283333334,4137.391,5523.146890676892
1113,21,3,5746.796,7790.830073547874,7352.454187559522,7276.093518076967,6540.7958984375,8743.439453125,6324.116412830006,7856.335615078598,4137.391,5660.795283333334,4137.391,5551.8683778249915
1113,22,3,5037.188,7781.9175767186825,7330.805588203371,7329.116828872602,6540.65380859375,8742.47265625,6324.064529696516,7833.6096603946235,4137.391,5660.795283333334,4137.391,5553.536345100509
1113,23,3,5157.78,7774.950776664817,7240.083162588626,7351.532016883514,6540.51171875,8741.5048828125,6323.502128762081,7799.391626037512,4137.391,5660.795283333334,4137.391,5553.483125838885
1113,28,3,5184.9765,6969.998847217233,7196.315573280601,7326.3827393623105,6539.80224609375,8736.6689453125,6310.978023932376,7106.279320530602,4137.391,5660.795283333334,4137.391,5376.54975839963
1113,29,3,5160.571,6715.808054024176,7122.307634698325,7335.391707370832,6539.66015625,8735.7021484375,6313.049420205503,7109.659575711025,4137.391,5660.795283333334,4137.391,5322.246523434907
1113,30,3,5382.938,6665.11743536914,7118.866140212212,7341.22249087083,6539.51806640625,8734.734375,6312.907263844443,7085.021480016188,4137.391,5660.795283333334,4137.391,5311.615639967886
1114,14,3,5085.618,7358.652681418346,7065.212085989084,6999.642978728732,6529.0185546875,8895.154296875,7141.2665495752235,8173.338275263381,3687.809,5526.757183333333,3687.809,5230.96484105328
1114,15,3,5183.9745,7379.9482603330525,7054.022994489083,7013.5808161150435,6528.87646484375,8894.1875,7100.65735939912,8172.454137104928,3687.809,5526.757183333333,3687.809,5234.002485849893
1114,16,3,5705.37,7663.036830793959,7128.3675847251925,7056.299071809263,6528.734375,8893.2197265625,7037.072835263555,8171.522018252014,3687.809,5526.757183333333,3687.809,5294.263551316209
1114,17,3,6147.2715,7773.64310619749,7201.489564909717,7054.084928875731,6528.59228515625,8892.2529296875,6992.264119238364,8090.851028449018,3687.809,5526.757183333333,3687.809,5315.253459733519
1114,20,3,5746.796,7877.504962863944,7307.185471153765,7197.407407599771,6528.16650390625,8889.3515625,6705.741339359011,8110.432022695639,3687.809,5526.757183333333,3687.809,5329.98519142015
1114,21,3,5037.188,7952.521088083433,7318.670273800592,7236.604055502551,6528.0244140625,8888.384765625,6655.643649842644,7941.190963469118,3687.809,5526.757183333333,3687.809,5345.809221352354
1114,22,3,5157.78,7956.663056680594,7322.913472755952,7264.780847475268,6527.8828125,8887.4169921875,6634.741501813348,7673.41032607029,3687.809,5526.757183333333,3687.809,5347.31794880075
1114,27,3,5184.9765,7335.806419736931,7208.461145681548,7300.3628615423095,6527.1728515625,8882.5810546875,6531.152145478473,7279.134864121344,3687.809,5526.757183333333,3687.809,5208.855181030178
1114,28,3,5160.571,7138.577184620512,7172.148209672624,7298.0871716841775,6527.03076171875,8881.6142578125,6476.203958177108,7280.331453707104,3687.809,5526.757183333333,3687.809,5162.624388505855
1114,29,3,5382.938,6884.386391427455,7108.846959401588,7294.905591310756,6526.888671875,8880.646484375,6486.12681224725,7274.866958803032,3687.809,5526.757183333333,3687.809,5107.958516878074
1114,30,3,5681.892,6819.5241140598555,7074.160828984922,7305.293289102423,6526.7470703125,8879.6796875,6527.551068684149,7252.177873293683,3687.809,5526.757183333333,3687.809,5097.107519766008
1115,14,3,5183.9745,7222.789676765926,7031.592556606148,6989.585462016223,6516.87744140625,8519.8037109375,6980.831422234886,8144.513525253234,3715.267,5407.7762999999995,3715.267,5185.059530516421
1115,15,3,5705.37,7244.085255680632,7018.293264356148,6990.261072326145,6516.7353515625,8518.8359375,6992.699671372446,8142.0351354797285,3715.267,5407.7762999999995,3715.267,5190.378491047073
1115,16,3,6147.2715,7603.268627800551,7105.073805508924,7046.957718832866,6516.59375,8517.869140625,6996.687896054359,8183.109565936475,3715.267,5407.7762999999995,3715.267,5272.18186384629
1115,19,3,5746.796,7811.669496507008,7286.443733020834,7088.679979940464,6516.16748046875,8514.9677734375,6954.965967395197,8125.301397674391,3715.267,5407.7762999999995,3715.267,5317.4321648172245
1115,20,3,5037.188,7817.736759870536,7292.046925743055,7138.765749900248,6516.025390625,8514.0009765625,6916.692404239727,8112.686714376182,3715.267,5407.7762999999995,3715.267,5319.810523021769
1115,21,3,5157.78,7914.66883571865,7324.277179635913,7180.478117174801,6515.8837890625,8513.033203125,6879.219539610208,7942.184428024031,3715.267,5407.7762999999995,3715.267,5341.318315298303
1115,26,3,5184.9765,7475.452218013674,7282.900447215115,7237.480245350572,6515.173828125,8508.197265625,6806.3440894669975,7291.401051207234,3715.267,5407.7762999999995,3715.267,5245.50048472931
1115,27,3,5160.571,7275.18068603342,7278.598391644722,7218.305366279602,6515.03173828125,8507.23046875,6753.1599422487,7203.161742892868,3715.267,5407.7762999999995,3715.267,5197.553437094621
1115,28,3,5382.938,7077.951450917,7251.63813820028,7211.777577484965,6514.89013671875,8506.263671875,6656.198455926398,7205.6395540263875,3715.267,5407.7762999999995,3715.267,5148.470642779263
1115,29,3,5681.892,6823.760657723944,7168.385625660066,7210.723492972811,6514.748046875,8505.2958984375,6655.763728197987,7207.0874196664245,3715.267,5407.7762999999995,3715.267,5093.320690588634
1116,14,3,5705.37,7295.385230955326,7020.108105066466,6957.842838516164,6469.0986328125,8030.4091796875,6882.0342827990635,8185.582611095402,3823.098,5285.358533333333,3823.098,5227.475116293095
1116,15,3,6147.2715,7320.011982115811,7012.308229066466,6961.79660715942,6468.95654296875,8029.44189453125,6877.682181872605,8181.402033965432,3823.098,5285.358533333333,3823.098,5232.7530082337835
1116,18,3,5746.796,7743.648628252207,7225.409611173611,7006.038612080779,6468.53076171875,8026.54052734375,6919.854915142413,8110.046339790063,3823.098,5285.358533333333,3823.098,5329.851905643285
1116,19,3,5037.188,7811.685344143501,7268.489819453373,7033.93298277324,6468.388671875,8025.5732421875,6933.926743933193,8141.9789285587,3823.098,5285.358533333333,3823.098,5347.294572714053
1116,20,3,5157.78,7811.4578860003185,7284.281989397818,7057.90704867747,6468.24658203125,8024.60595703125,6936.071867692309,8123.837151244316,3823.098,5285.358533333333,3823.098,5348.971820552319
1116,25,3,5184.9765,7715.862591204867,7207.828783774143,7193.806378820349,6467.537109375,8019.77001953125,6790.613533133095,7589.347679833223,3823.098,5285.358533333333,3823.098,5328.515882183727
1116,26,3,5160.571,7437.954754199394,7234.724389248348,7166.591136870943,6467.39501953125,8018.802734375,6628.799945597807,7302.595503843854,3823.098,5285.358533333333,3823.098,5256.602109315962
1116,27,3,5382.938,7239.0263469718775,7203.030806681423,7156.714353614075,6467.2529296875,8017.8359375,6534.060782358241,7215.500918619402,3823.098,5285.358533333333,3823.098,5207.0560794264875
1116,28,3,5681.892,7041.797111855458,7173.698329801468,7169.144196644832,6467.111328125,8016.86865234375,6576.834941644607,7211.098223798571,3823.098,5285.358533333333,3823.098,5167.7910693250715
1117,14,3,6147.2715,7488.327139060027,7009.797786898807,7028.026145960056,6471.611328125,7634.73193359375,6490.746554038063,8145.086250554975,3985.13,5151.3654,3985.13,5322.93317792479
1117,17,3,5746.796,7697.476118234591,7107.611058337302,7035.137844493462,6471.185546875,7631.83056640625,6393.589289531375,8097.307792542079,3985.13,5151.3654,3985.13,5362.582121942115
1117,18,3,5037.188,7714.922006476091,7188.069607583333,7059.4145758183195,6471.04345703125,7630.86328125,6340.327646496422,8105.102215828963,3985.13,5151.3654,3985.13,5364.729350937869
1117,19,3,5157.78,7714.543199910822,7222.851578230657,7076.939468115941,6470.9013671875,7629.89599609375,6328.877099107295,8149.150905261959,3985.13,5151.3654,3985.13,5365.101049354194
1117,24,3,5184.9765,7929.940314326919,7103.634017174605,7163.948480713285,6470.19189453125,7625.06005859375,6268.700347585205,7539.556221379307,3985.13,5151.3654,3985.13,5413.749076940323
1117,25,3,5160.571,7704.414957240562,7147.697025570439,7146.540202860786,6470.0498046875,7624.09326171875,6254.956137343411,7541.393995164299,3985.13,5151.3654,3985.13,5362.862325641444
1117,26,3,5382.938,7392.701204705389,7166.985144425594,7154.708274542333,6469.90771484375,7623.1259765625,6245.502923965666,7346.226798593028,3985.13,5151.3654,3985.13,5295.354328786302
1117,27,3,5681.892,7171.7162759451785,7136.243216911704,7152.094047181299,6469.765625,7622.15869140625,6204.848041601868,7262.826200682727,3985.13,5151.3654,3985.13,5244.83122120971
1118,16,3,5746.796,7833.457396463478,7059.18141869841,7046.743169694764,6429.33349609375,6921.65478515625,6671.156420318246,8146.1750049433485,3985.13,5022.622,4179.72,5483.0210391007095
1118,17,3,5037.188,7696.908459488223,7107.610876906745,7013.178922924425,6429.19140625,6920.6875,6582.599607927094,8100.031069481749,3985.13,5022.622,4179.72,5445.713367524907
1118,18,3,5157.78,7714.3543477297235,7171.868329801586,7038.347835985395,6429.04931640625,6919.720703125,6537.157240748263,8111.626707205369,3985.13,5022.622,4179.72,5448.398376272549
1118,23,3,5184.9765,7853.89250070678,7192.576690723218,7169.8973179795685,6428.33984375,6914.884765625,6424.227569702267,7665.22907135675,3985.13,5022.622,4179.72,5480.4936784235615
1118,24,3,5160.571,7921.492461946233,7107.315658824906,7147.177911936908,6428.19775390625,6913.91748046875,6400.868204955643,7541.217544548836,3985.13,5022.622,4179.72,5492.071448375
1118,25,3,5382.938,7727.742642304945,7148.655688313992,7119.894942637979,6428.0556640625,6912.9501953125,6398.919447122489,7538.826377825612,3985.13,5022.622,4179.72,5448.096516348413
1118,26,3,5681.892,7416.028889769771,7172.102211188988,7101.670464161791,6427.91357421875,6911.9833984375,6323.664472197996,7339.012347788452,3985.13,5022.622,4179.72,5374.76077232654
1119,15,3,5746.796,7567.181030203191,7025.788747228172,6987.683588264669,6415.333984375,5724.3525390625,7546.872068817465,8138.945926058542,3985.13,4907.708666666666,4082.12,5345.345780706294
1119,16,3,5037.188,7837.8599159606065,7074.048942319443,7014.569990351745,6415.19189453125,5723.3857421875,7415.329005013103,8122.597336173988,3985.13,4907.708666666666,4082.12,5397.691339510573
1119,17,3,5157.78,7701.3109789853515,7132.591355634921,6997.376381498072,6415.0498046875,5722.41845703125,7368.989088295759,8075.032796270352,3985.13,4907.708666666666,4082.12,5364.083860242068
1119,22,3,5184.9765,7848.386497335882,7120.89504777034,7078.438199860806,6414.34033203125,5717.58251953125,7127.859850932475,7635.060566352385,3985.13,4907.708666666666,4082.12,5386.520048749586
1119,23,3,5160.571,7841.419697282016,7114.616846399806,7125.966689735806,6414.1982421875,5716.615234375,7090.899904168649,7609.246300876048,3985.13,4907.708666666666,4082.12,5385.982145577401
1119,24,3,5382.938,7929.802009868244,7060.174634018357,7095.193458495725,6414.05615234375,5715.64794921875,7035.768756741539,7492.00603855488,3985.13,4907.708666666666,4082.12,5399.565632432132
1119,25,3,5681.892,7736.052190226956,7101.232470622523,7066.9259326377705,6413.9140625,5714.6806640625,6981.108271557626,7494.205254946082,3985.13,4907.708666666666,4082.12,5352.312486091547
1119,30,3,6232.302,6681.5068095516535,7026.265469205161,7077.761021755408,6413.20458984375,5709.84521484375,6869.649369507532,7197.301689229603,3985.13,4907.708666666666,4082.12,5117.836969456959
1120,14,3,5746.796,7387.153333869175,6996.769794781748,6883.504300783139,6453.02392578125,6141.916015625,7906.308578508865,7705.440626664059,4279.353,4815.422666666666,4279.353,5463.1779368645475
1120,15,3,5037.188,7380.191007799637,6989.363741224208,6894.205105480957,6452.8818359375,6140.94921875,7905.678396312997,7706.283528380428,4279.353,4815.422666666666,4279.353,5462.31369857452
1120,16,3,5157.78,7646.914230662586,7042.177030710316,6942.964487041247,6452.740234375,6139.98193359375,7866.468205457713,7837.0664697336415,4279.353,4815.422666666666,4279.353,5520.935336691237
1120,21,3,5184.9765,7690.028920802103,7147.787882745533,7011.721610056048,6452.0302734375,6135.14599609375,7864.316084802929,7696.184563370817,4279.353,4815.422666666666,4279.353,5534.585868218518
1120,22,3,5160.571,7801.210171737873,7118.4659822802605,7024.7203135917625,6451.88818359375,6134.1787109375,7875.649840117456,7494.871375826353,4279.353,4815.422666666666,4279.353,5560.168594653385
1120,23,3,5382.938,7794.243371684007,7137.179607872028,7079.261889807039,6451.74609375,6133.2119140625,7873.750580118547,7469.241575016513,4279.353,4815.422666666666,4279.353,5562.24970586583
1120,24,3,5681.892,7870.161975504591,7079.622128973219,7059.391894447907,6451.6044921875,6132.24462890625,7872.810331795343,7407.733227710584,4279.353,4815.422666666666,4279.353,5577.189092838018
1120,29,3,6232.302,6701.951638909667,7000.302999601981,6988.87742254704,6450.89453125,6127.40869140625,7399.547565829621,7220.1455902058315,4279.353,4815.422666666666,4279.353,5290.47709129416
1120,30,3,6454.2775,6697.895471739925,6979.506815796427,7005.167023894263,6450.75244140625,6126.44140625,7398.579017811697,7228.121844783256,4279.353,4815.422666666666,4279.353,5290.606399599003
1121,14,3,5037.188,7430.1616501666,7032.94568965992,6923.9485159208125,6456.26953125,6452.53125,7936.861555168707,7759.9431744439025,4407.285,4744.163866666667,4407.285,5571.656547009378
1121,15,3,5157.78,7423.199324097062,7022.740314273812,6936.557487701964,6456.12744140625,6451.564453125,7936.843400294581,7758.425168525202,4407.285,4744.163866666667,4407.285,5570.961185504215
1121,20,3,5184.9765,7522.681789611134,7141.534427863089,7044.926660468529,6455.41748046875,6446.728515625,7588.54431091513,7829.636614318556,4407.285,4744.163866666667,4407.285,5578.457163599469
1121,21,3,5160.571,7724.54386369611,7138.433825277773,7054.099951280531,6455.27587890625,6445.76123046875,7547.983023397993,7670.730921622232,4407.285,4744.163866666667,4407.285,5620.233904657942
1121,22,3,5382.938,7830.7268919811195,7108.830720305556,7060.107028941245,6455.1337890625,6444.7939453125,7547.291200223518,7471.349487192687,4407.285,4744.163866666667,4407.285,5643.520692426845
1121,23,3,5681.892,7823.760091927254,7133.992938264223,7102.962358596994,6454.99169921875,6443.8271484375,7550.5205852709805,7446.116827043206,4407.285,4744.163866666667,4407.285,5645.108177886633
1121,28,3,6232.302,6995.482298777992,7030.911728534258,6956.582818120918,6454.2822265625,6438.9912109375,7112.74010589236,7249.935810857522,4407.285,4744.163866666667,4407.285,5428.867891212515
1121,29,3,6454.2775,6726.457781064337,6907.201192329363,6977.8259300157615,6454.14013671875,6438.02392578125,7112.817055261011,7246.984936334061,4407.285,4744.163866666667,4407.285,5372.077708379144
1121,30,3,6014.736,6655.859298174671,6880.777972079364,6988.688343029651,6453.998046875,6437.056640625,7111.995276174381,7223.134479860749,4407.285,4744.163866666667,4407.285,5357.445500526283
1122,14,3,5157.78,8026.700932755083,7350.149296132142,6952.64763127857,6462.8203125,6385.1591796875,7490.456141379103,9252.628895683225,4239.81,4682.093066666666,4239.81,5571.978842273905
1122,19,3,5184.9765,8065.955363406152,7425.852857328869,6993.395535272254,6462.1103515625,6380.32373046875,7460.682160592537,9139.153022823099,4239.81,4682.093066666666,4239.81,5581.180254383924
1122,20,3,5160.571,8054.305939418053,7416.323822539183,7026.09574280843,6461.96875,6379.3564453125,7461.723129927977,9126.131140564967,4239.81,4682.093066666666,4239.81,5580.920985120689
1122,21,3,5382.938,8255.952654056338,7375.930750534025,7042.674807104062,6461.82666015625,6378.38916015625,7460.577252182024,8701.861609623891,4239.81,4682.093066666666,4239.81,5625.562418631906
1122,22,3,5681.892,8192.447811822265,7281.6028200498995,7070.214155411599,6461.6845703125,6377.421875,7457.3122592571735,8397.535555519682,4239.81,4682.093066666666,4239.81,5613.46626500524
1122,27,3,6232.302,7460.092162833264,7235.7732198263875,7030.030514534372,6460.97509765625,6372.5859375,7349.69264386823,7643.701756298974,4239.81,4682.093066666666,4239.81,5445.410292764695
1122,28,3,6454.2775,7262.862927716845,7122.517584707343,6986.7670064520335,6460.8330078125,6371.619140625,7298.523496567924,7630.510838220283,4239.81,4682.093066666666,4239.81,5396.582809822956
1122,29,3,6014.736,7184.9669461029625,7109.569458380097,7029.400170445092,6460.69091796875,6370.65185546875,7251.74033729828,7449.459132231858,4239.81,4682.093066666666,4239.81,5379.763788303217
1122,30,3,5230.305,7114.368463213296,7075.771561329171,7046.366381792315,6460.548828125,6369.6845703125,7158.254570786995,7418.010744726569,4239.81,4682.093066666666,4239.81,5359.90901605081
1123,18,3,5184.9765,8179.054104785755,7361.670310966262,6997.195416115535,6450.6337890625,6429.82421875,7691.155535303459,9178.894080756829,4686.115,4634.715899999999,4686.115,5888.0928449243
1123,19,3,5160.571,8001.871420793176,7445.909813446426,7009.484986945897,6450.49169921875,6428.85693359375,7686.39321552614,9149.1582143927,4686.115,4634.715899999999,4686.115,5850.260025934317
1123,20,3,5382.938,7989.631130633781,7402.320032101188,7031.415323718184,6450.349609375,6427.89013671875,7729.779774040621,9136.0963202174,4686.115,4634.715899999999,4686.115,5851.709159134652
1123,21,3,5681.892,8227.23856370425,7384.5072602388855,7041.604343409649,6450.2080078125,6426.9228515625,7764.806354270681,8714.799479617765,4686.115,4634.715899999999,4686.115,5905.892853434663
1123,26,3,6232.302,7582.965373351877,7262.857501737566,7014.785978853935,6449.498046875,6422.0869140625,7646.7121772275095,8093.213539900618,4686.115,4634.715899999999,4686.115,5757.176995866132
1123,27,3,6454.2775,7600.374387084401,7170.9925260972195,7037.225109389536,6449.35595703125,6421.11962890625,7598.528617837733,7635.73223743014,4686.115,4634.715899999999,4686.115,5759.498783057532
1123,28,3,6014.736,7355.310336807023,7080.70592441369,7013.9283557853705,6449.21435546875,6420.15234375,7540.744042780402,7628.362030349103,4686.115,4634.715899999999,4686.115,5701.296573706892
1123,29,3,5230.305,7295.064931093442,7068.202524836446,7043.483414736762,6449.072265625,6419.185546875,7453.651406241624,7447.360313545831,4686.115,4634.715899999999,4686.115,5684.939264619552
1123,30,3,4712.745,7216.432610066539,7037.89015041052,7050.343364833984,6448.93017578125,6418.21826171875,7384.770052282096,7416.586540023873,4686.115,4634.715899999999,4686.115,5664.147883599958
1124,17,3,5184.9765,8171.6682515463335,7368.575133767849,6974.609404380775,6506.34423828125,6493.84765625,7223.66878305748,9255.264227522755,4711.4565,4574.204216666666,4711.4565,5875.338273383605
1124,18,3,5160.571,8153.091458460252,7403.988523737095,6997.415760858413,6506.2021484375,6492.88037109375,7133.7011892617775,9176.877747485869,4711.4565,4574.204216666666,4711.4565,5867.355227728831
1124,19,3,5382.938,7986.00334249891,7487.550160092259,7036.563052331137,6506.06005859375,6491.9130859375,7132.929492660974,9121.701368618458,4711.4565,4574.204216666666,4711.4565,5833.801690122184
1124,20,3,5681.892,7975.51972196696,7440.842715859126,7053.237643825646,6505.91845703125,6490.9462890625,7132.153951972031,9120.565695814694,4711.4565,4574.204216666666,4711.4565,5832.578781502689
1124,25,3,6232.302,7887.375120054773,7272.463488778438,7029.515972818417,6505.20849609375,6486.1103515625,7092.038132611998,8309.546146303093,4711.4565,4574.204216666666,4711.4565,5809.1417291513935
1124,26,3,6454.2775,7576.9371952823585,7295.474353580818,7006.921556912665,6505.06640625,6485.14306640625,7091.268437045819,8062.904435727254,4711.4565,4574.204216666666,4711.4565,5740.316980290617
1124,27,3,6014.736,7594.346209014882,7189.191216130949,6979.72332923272,6504.9248046875,6484.17578125,7084.919891091281,7615.912268836006,4711.4565,4574.204216666666,4711.4565,5741.763265534943
1124,28,3,5230.305,7349.282158737505,7139.618813796627,6971.902924447999,6504.78271484375,6483.20849609375,7039.800301600287,7604.82657046957,4711.4565,4574.204216666666,4711.4565,5685.399766101625
1124,29,3,4712.745,7289.036753023924,7062.672681080493,7037.402034061857,6504.640625,6482.2412109375,6966.753225533261,7426.4106485723305,4711.4565,4574.204216666666,4711.4565,5672.376834743992
1124,30,3,4676.243,7213.499484141754,7039.660972529566,7042.868789228524,6504.49853515625,6481.2744140625,6903.643562689398,7404.54735603255,4711.4565,4574.204216666666,4711.4565,5652.51051295315
1125,16,3,5184.9765,8325.56442718428,7403.441955244045,7022.898170677141,6557.69873046875,6861.31640625,6402.877091209108,9345.44459103295,4711.4565,4530.293383333334,5001.23,6056.05261470453
1125,17,3,5160.571,8194.158872066195,7371.85516495932,6983.385302612656,6557.55712890625,6860.34912109375,6321.005005749651,9259.755287515807,4711.4565,4530.293383333334,5001.23,6019.854549210277
1125,18,3,5382.938,8181.197669436881,7394.360799678564,6998.614080486125,6557.4150390625,6859.38232421875,6299.7787832916965,9180.954936835762,4711.4565,4530.293383333334,5001.23,6016.750399804594
1125,19,3,5681.892,7999.018612918461,7501.282236436504,7036.312166549622,6557.27294921875,6858.4150390625,6312.384513096455,9120.326374016455,4711.4565,4530.293383333334,5001.23,5980.64677906666
1125,24,3,6232.302,8088.198485916597,7164.3323623814185,7081.614043024692,6556.5634765625,6853.5791015625,6325.705106086049,8363.53640429438,4711.4565,4530.293383333334,5001.23,6003.587997993921
1125,25,3,6454.2775,7906.944578305767,7267.519351851853,7035.418115325512,6556.42138671875,6852.61181640625,6313.788555478378,8310.683084184626,4711.4565,4530.293383333334,5001.23,5960.405046227266
1125,26,3,6014.736,7548.740943573526,7311.804236529232,7031.753412929681,6556.279296875,6851.64453125,6298.189451960305,8062.188877374802,4711.4565,4530.293383333334,5001.23,5881.648770618918
1125,27,3,5230.305,7566.14995730605,7225.130495902775,7053.345346083071,6556.13720703125,6850.677734375,6287.201939161971,7617.949171577558,4711.4565,4530.293383333334,5001.23,5886.177514701379
1125,28,3,4712.745,7368.92072218963,7193.197114723215,7030.845274708071,6555.9951171875,6849.71044921875,6200.1597092053735,7606.856067508685,4711.4565,4530.293383333334,5001.23,5836.597229839908
1125,29,3,4676.243,7276.541660404188,7106.73630060232,7082.327121607394,6555.853515625,6848.7431640625,6208.419797997228,7428.361913814577,4711.4565,4530.293383333334,5001.23,5820.6074382890465
1126,15,3,5184.9765,8072.343881904508,7357.642258500991,7013.058013032347,6602.44482421875,6915.66845703125,6211.91242106889,9324.003607454872,4711.4565,4497.496266666667,4996.8865,5989.617696192033
1126,16,3,5160.571,8316.819951973052,7382.299052077378,7055.222122676198,6602.302734375,6914.701171875,6224.72835497372,9294.869987383474,4711.4565,4497.496266666667,4996.8865,6046.1399491695765
1126,17,3,5382.938,8185.414396854966,7353.33797744543,7023.660841889492,6602.1611328125,6913.73388671875,6217.8425740056255,9124.491316236616,4711.4565,4497.496266666667,4996.8865,6015.057192271206
1126,18,3,5681.892,8178.061185662928,7379.113363136898,7011.260598853239,6602.01904296875,6912.76708984375,6242.412163114275,9077.015652344593,4711.4565,4497.496266666667,4996.8865,6014.0499016627855
1126,23,3,6232.302,8080.310915434623,7262.972975540149,7167.864264410656,6601.30908203125,6907.93115234375,6156.077577818389,8200.394961707061,4711.4565,4497.496266666667,4996.8865,5998.156502925761
1126,24,3,6454.2775,8070.655381589552,7156.537668584789,7137.090697576827,6601.16748046875,6906.9638671875,6144.381354805039,8169.506455548637,4711.4565,4497.496266666667,4996.8865,5993.175211730431
1126,25,3,6014.736,7889.401473978723,7204.998817983797,7071.727660724644,6601.025390625,6905.99658203125,6146.484427497336,8117.25579853407,4711.4565,4497.496266666667,4996.8865,5949.5241832158135
1126,26,3,5230.305,7531.197839246482,7263.326482890345,7084.661202452819,6600.88330078125,6905.029296875,6182.24255460322,7866.827994410851,4711.4565,4497.496266666667,4996.8865,5875.040472852101
1126,27,3,4712.745,7580.315811051207,7182.778449006943,7105.488326731207,6600.7412109375,6904.0625,6152.055850917017,7649.340685464145,4711.4565,4497.496266666667,4996.8865,5885.207278956184
1126,28,3,4676.243,7380.847898361371,7160.686400702381,7100.598309485176,6600.599609375,6903.09521484375,6131.3226455103,7660.813173469239,4711.4565,4497.496266666667,4996.8865,5840.395624934367
1126,30,3,4659.7395,7243.543672600958,7062.0013618222265,7143.312105748091,6600.3154296875,6901.16064453125,6082.255148301222,7515.4513968380925,4711.4565,4497.496266666667,4996.8865,5810.532685263973
1127,14,3,5184.9765,7662.840215646877,7350.330630928767,6926.309447057041,6660.59423828125,8380.8916015625,6514.206941777255,9061.327091522624,5167.424,4499.375483333333,5167.424,6102.081397113148
1127,15,3,5160.571,7655.877889577339,7356.292152225197,6939.115009745598,6660.4521484375,8379.9248046875,6508.693497296776,9138.043778389332,5167.424,4499.375483333333,5167.424,6101.064913505633
1127,16,3,5382.938,7977.199838378051,7354.866662246032,6954.351714892426,6660.310546875,8378.9580078125,6522.495441435574,9179.959226570943,5167.424,4499.375483333333,5167.424,6172.415404451989
1127,17,3,5681.892,7936.176137191353,7341.705300153766,6941.102190086872,6660.16845703125,8377.990234375,6513.907318982515,9207.839705641803,5167.424,4499.375483333333,5167.424,6162.0456023511
1127,22,3,6232.302,7881.023773047003,7226.1084775818135,7091.185150444291,6659.45849609375,8373.154296875,6480.126143079454,8189.494231164241,5167.424,4499.375483333333,5167.424,6158.119032827715
1127,23,3,6454.2775,8108.662983427648,7215.552780202848,7117.023188359964,6659.31689453125,8372.1875,6489.0772962200335,8152.761028628813,5167.424,4499.375483333333,5167.424,6209.637377278691
1127,24,3,6014.736,8151.176658830753,7188.000872292135,7079.969053249681,6659.1748046875,8371.220703125,6499.911091143432,8122.074570354481,5167.424,4499.375483333333,5167.424,6216.8816978928535
1127,25,3,5230.305,8052.8101585397935,7264.496556309198,7032.113653183798,6659.03271484375,8370.2529296875,6503.56797479597,8071.790025999889,5167.424,4499.375483333333,5167.424,6192.465083435754
1127,26,3,4712.745,7720.760485042326,7300.342068225664,7029.78988759352,6658.890625,8369.2861328125,6492.656925231806,7855.693742969203,5167.424,4499.375483333333,5167.424,6119.745136498947
1127,27,3,4676.243,7939.841631889997,7290.582254585316,7062.874532673989,6658.7490234375,8368.318359375,6492.594623329161,7727.380821833779,5167.424,4499.375483333333,5167.424,6169.362757029316
1127,29,3,4659.7395,7612.643546030132,7119.233545659528,7083.641622123659,6658.46484375,8366.384765625,6451.672888368795,7600.597250738119,5167.424,4499.375483333333,5167.424,6097.399613354633
1127,30,3,4789.18,7548.414100388419,7043.2447747706365,7072.412614859771,6658.32275390625,8365.4169921875,6447.901458089146,7570.555589105651,5167.424,4499.375483333333,5167.424,6082.442047918354
1128,14,3,5160.571,7796.789067795934,7376.368638871227,6894.712800972071,6662.4296875,8482.666015625,6654.122534665892,8995.206960270794,5085.618,4496.992583333334,5085.618,6094.856938648792
1128,15,3,5382.938,7798.668446634936,7385.28129912599,6904.625242983545,6662.2880859375,8481.6982421875,6676.256592377614,9015.970091470082,5085.618,4496.992583333334,5085.618,6097.237550882871
1128,16,3,5681.892,8092.590941377514,7347.528663903769,6889.282995401209,6662.14599609375,8480.7314453125,6676.874871549073,9030.84418307579,5085.618,4496.992583333334,5085.618,6159.748389270653
1128,21,3,6232.302,7904.25976714265,7401.339362114686,6944.406372320822,6661.43603515625,8475.8955078125,6674.350169855402,8483.623131655644,5085.618,4496.992583333334,5085.618,6122.363589351877
1128,22,3,6454.2775,7882.794399559148,7248.221554218058,7024.3273925228705,6661.2939453125,8474.9287109375,6669.477942726106,8411.805122309954,5085.618,4496.992583333334,5085.618,6122.877301066026
1128,23,3,6014.736,8164.604163929869,7244.393853209463,7040.560781966318,6661.15234375,8473.9609375,6663.695931685056,8324.307424302011,5085.618,4496.992583333334,5085.618,6184.55545160492
1128,24,3,5230.305,8232.386129714421,7264.8324361052955,6977.047410717147,6661.01025390625,8472.994140625,6653.40329413626,8309.893289236874,5085.618,4496.992583333334,5085.618,6194.154955423524
