origin_idx,h,fold,y_true,pred_HistGBM,pred_RandomForest,pred_ExtraTrees,pred_ElasticNet,pred_BayesianRidge,pred_kNN,pred_FlowConc,pred_Naive,pred_SeasonalNaive,pred_FlowAnchor,pred_Stack
958,5,1,7045.4205,7012.4023727504045,7027.791344062168,6926.958282208332,7224.27685546875,7811.0263671875,6923.10898105175,6100.841125305434,6727.602,7849.529633333334,6429.191999999999,6850.199812497849
959,7,1,7186.4175,7034.052812104681,6952.764293160582,6851.477137506945,7134.01953125,7630.02392578125,6766.86673836846,5574.0735628879165,6324.234,7786.241433333333,6324.234,6800.226621180634
960,6,1,7186.4175,7017.097195594933,6675.873146460913,6674.397656287037,6914.6328125,7405.591796875,6569.0676760962815,6512.168090361627,6126.9595,7712.06075,6126.9595,6697.477379374872
960,7,1,7247.834,7002.310434526132,6703.799336937102,6691.929132203703,6914.6328125,7404.37158203125,6619.561698204761,6537.2323711170975,6126.9595,7712.06075,6126.9595,6697.141291398899
961,5,1,7186.4175,7032.242999994708,6753.424501762003,6616.047349465278,6998.59716796875,7672.54443359375,6528.998422698398,6455.934231096008,6135.937,7642.965883333333,6135.937,6716.393320177551
961,6,1,7247.834,7019.8738553077155,6767.078359897916,6640.4225008055555,6998.59716796875,7671.32470703125,6569.546384906385,6445.7192614932,6135.937,7642.965883333333,6135.937,6719.013872023079
961,7,1,7214.931,7071.920006385879,6786.872602195932,6662.825209409722,6998.59716796875,7670.1044921875,6565.1294221526405,6473.57724350675,6135.937,7642.965883333333,6135.937,6744.765760014236
962,5,1,7247.834,7119.407670018076,6983.8818313281745,6823.183152090278,7300.5166015625,7777.138671875,6786.333584467992,6488.113425201978,6522.763,7597.691516666667,6522.763,6820.817537117909
962,6,1,7214.931,7142.635980299532,6998.968140552381,6823.486520930555,7300.5166015625,7775.9189453125,6803.376376852654,6484.619452458016,6522.763,7597.691516666667,6522.763,6829.283036853457
962,7,1,7350.264,7195.738152426297,7018.583181792957,6842.676232972222,7300.5166015625,7774.69873046875,6819.994928099115,6464.3796929407745,6522.763,7597.691516666667,6522.763,6854.453921335361
963,5,1,7214.931,7546.227414609856,7295.0264090158735,7256.229541729167,7146.43701171875,7563.88330078125,7155.673499692632,6998.036550533612,7045.4205,7561.041066666668,7045.4205,7072.220256053251
963,6,1,7350.264,7549.1414365829805,7323.613794814484,7271.678013875,7146.43701171875,7562.6630859375,7184.678967768835,7002.947294196445,7045.4205,7561.041066666668,7045.4205,7077.775270498891
963,7,1,7581.672,7578.434618276383,7344.500351815476,7288.116311319444,7146.43701171875,7561.443359375,7238.4168346625875,7027.191297416987,7045.4205,7561.041066666668,7045.4205,7093.345738213644
964,5,1,7350.264,8047.434367304406,7479.652966450131,7243.631678125,7126.22998046875,7354.7255859375,7471.056227366918,7586.192502732567,7045.4205,7524.440433333334,7178.3009999999995,7217.104131058888
964,6,1,7581.672,8019.728567931657,7495.827994533465,7232.187893291666,7126.22998046875,7353.50537109375,7528.929197006846,7606.907078927158,7045.4205,7524.440433333334,7178.3009999999995,7203.261991356491
965,5,1,7581.672,8054.104692934083,7256.311633669278,7255.118540187499,7052.22900390625,7300.96923828125,7181.886883967854,8428.621709714296,7045.4205,7477.015166666666,7041.977999999999,7208.9020407034905
966,7,1,7629.11,7837.246077398967,7337.134336741732,7304.998034590278,5920.3056640625,5334.095703125,7348.1349230912865,8390.395127191156,7186.4175,7430.675483333333,7186.4175,6844.547829715268
967,6,1,7629.11,8192.581806773353,7406.942146989252,7365.577662583333,6185.09765625,5669.1767578125,7382.917730586627,8342.984530914997,7247.834,7388.787283333334,7247.834,7038.344187268094
968,5,1,7629.11,8287.71231431913,7486.764613863393,7358.556030638889,6067.337890625,5465.3662109375,7304.536349696253,8157.789779673929,7214.931,7333.756450000001,7214.931,7033.762634015737
968,7,1,7799.493,7956.395239914399,7508.771514462554,7341.62294954861,6067.337890625,5462.9267578125,7276.441013790286,8296.827711803611,7214.931,7333.756450000001,7214.931,6906.24847246189
969,6,1,7799.493,8159.180052659887,7547.649042815972,7504.4269913125,6094.65234375,5557.3271484375,7404.760433426077,7876.248565177759,7350.264,7282.345516666667,7350.264,7037.565788436261
969,7,1,7849.82,8021.290838459002,7578.217772577877,7498.546516395833,6094.65234375,5556.107421875,7349.925212418802,7897.1022942291365,7350.264,7282.345516666667,7350.264,6984.818037468738
970,5,2,7799.493,7764.598877512036,7748.2836016815145,7656.58574896875,6854.74609375,6971.45654296875,7890.795385391817,7772.254303407798,7581.672,7241.625516666667,7581.672,7926.481640602355
970,6,2,7849.82,7794.603271276702,7776.829247832208,7671.365746572917,6854.74609375,6971.66845703125,7907.874305478823,7771.299692266118,7581.672,7241.625516666667,7581.672,7956.734263502455
970,7,2,7565.724,7807.189306467513,7800.107379048479,7678.288329454861,6854.74609375,6971.8798828125,7872.311305942168,7803.655853776572,7581.672,7241.625516666667,7581.672,7972.4804559939275
971,5,2,7849.82,7844.437495535155,7760.283037261176,7678.059974496527,6876.35791015625,7086.44140625,7968.92638189613,7826.795731895113,7581.672,7215.83985,7609.797999999999,7989.689860314016
971,6,2,7565.724,7874.441889299821,7776.313124806315,7677.329237690971,6876.35791015625,7086.6533203125,7909.3157167112195,7825.857505043735,7581.672,7215.83985,7609.797999999999,8016.558907377506
972,5,2,7565.724,7725.807900242012,7604.025169867824,7604.636904465277,6832.93603515625,7331.15576171875,7977.169806123768,7879.220634681791,7581.672,7189.880783333332,7490.433999999999,7858.34680052787
973,7,2,8361.834,7509.177703054805,7653.38804227705,7677.8982561180555,6835.44970703125,7347.28564453125,8097.7330482480465,7787.254923229508,7629.11,7176.753383333333,7629.11,7708.988168288775
974,6,2,8361.834,7243.681710562225,7623.804990956811,7564.645329416666,6869.4501953125,7290.89453125,8124.62836907192,7716.560155496597,7629.11,7159.615083333333,7609.302999999999,7501.585037524692
974,7,2,7216.242,7174.117193376795,7628.464913607605,7565.20683379861,6869.4501953125,7291.1064453125,8024.080183189503,7724.835761917721,7629.11,7159.615083333333,7609.302999999999,7450.597209543533
975,5,2,8361.834,7540.909156374666,7858.633438227646,7767.613269597223,6893.9716796875,7286.455078125,8290.296509849568,7757.2361674770245,7799.493,7143.9895166666665,7799.493,7788.30862985585
975,6,2,7216.242,7541.712393399324,7882.224999300563,7769.681379666667,6893.9716796875,7286.6669921875,8295.7074640414,7717.637292004424,7799.493,7143.9895166666665,7799.493,7795.289883237823
975,7,2,6991.53,7568.971535983857,7895.654558141832,7776.886866993056,6893.9716796875,7286.87841796875,8268.721868056293,7722.100557317046,7799.493,7143.9895166666665,7799.493,7819.3940100263935
976,5,2,7216.242,7842.726911318009,7991.3076762916335,7883.994575569444,6873.4384765625,7077.2490234375,8415.60536985233,7891.004040343921,7849.82,7133.84695,7849.82,8050.862507281883
976,6,2,6991.53,7836.357689977948,8002.217918138856,7887.613360486111,6873.4384765625,7077.4609375,8380.300635555484,7863.886334601963,7849.82,7133.84695,7849.82,8049.028372376249
976,7,2,6937.017,7843.32113964805,8027.799214615046,7897.458307979166,6873.4384765625,7077.67236328125,8426.334840263657,7869.872481885753,7849.82,7133.84695,7849.82,8061.174284312468
977,5,2,6991.53,7622.746995961214,7557.30464989535,7613.054644868056,6848.35546875,6981.79541015625,8106.413806837374,7834.069384585308,7565.724,7111.22815,7565.724,7768.3102502314005
977,6,2,6937.017,7623.303327582279,7579.357258079377,7619.764075187501,6848.35546875,6982.00732421875,8121.250093975255,7832.9706729294485,7565.724,7111.22815,7565.724,7774.6900057860985
977,7,2,6908.4765,7605.747919120784,7595.845852763901,7623.2179413055555,6848.35546875,6982.21923828125,8114.400983196857,7846.083393169591,7565.724,7111.22815,7565.724,7765.962396476756
978,5,2,6937.017,7678.549807365138,7566.347247934492,7621.128458479167,6847.890625,6945.4384765625,8050.292226465661,7867.97699523535,7565.724,7107.4150666666665,7536.996000000001,7812.666581143226
978,6,2,6908.4765,7651.417317803768,7598.644336220702,7622.49833445139,6847.890625,6945.650390625,8074.8688103540735,7875.596740517721,7565.724,7107.4150666666665,7536.996000000001,7801.01975850552
979,5,2,6908.4765,7780.113073820448,7919.56059532338,7868.238984993056,6930.69775390625,7262.55078125,8164.732619470191,7973.510233539889,7565.724,7116.847066666666,7829.064,7984.438507457984
980,7,2,7703.3055,8614.935138824338,8324.373649433499,8301.524945099538,7034.57568359375,7363.03515625,8651.76713166536,8101.789662810871,8361.834,7163.471733333334,8361.834,8720.887118657647
981,6,2,7703.3055,7770.593503728098,7513.373158327943,7453.677473439815,7000.6279296875,7278.99169921875,7603.327047686712,8260.04169783492,7216.242,7163.2828,7216.242,7867.476072099606
981,7,2,7577.0575,7719.403190171957,7537.289626722784,7458.927722516204,7000.6279296875,7279.203125,7559.548241531368,8297.002349226907,7216.242,7163.2828,7216.242,7835.494506926272
982,5,2,7703.3055,7547.284688654581,7474.703570700959,7206.897669993055,6985.7314453125,7178.66259765625,7375.028094018707,8072.127366316527,6991.53,7150.472599999999,6991.53,7689.301810809678
982,6,2,7577.0575,7553.052857895571,7483.096938346098,7227.721952625,6985.7314453125,7178.87451171875,7406.34165824777,8117.773966888015,6991.53,7150.472599999999,6991.53,7695.903237568754
982,7,2,7153.77,7441.980876716254,7495.881260702248,7269.375432458333,6985.7314453125,7179.0859375,7364.594958254719,7973.9329146841865,6991.53,7150.472599999999,6991.53,7615.936937446936
983,5,2,7577.0575,7284.871277729493,7455.688519258973,7204.262510118056,7006.140625,6918.58056640625,7272.826436984281,7176.616927757532,6937.017,7148.351299999999,6937.017,7487.070960526905
983,6,2,7153.77,7302.1962543718755,7469.227746294192,7244.505994715278,7006.140625,6918.79248046875,7268.098039968078,7163.848954894294,6937.017,7148.351299999999,6937.017,7503.743508593874
983,7,2,6252.408,7239.21295808928,7490.567604473756,7306.473904006944,7006.140625,6919.00439453125,7235.809729474504,7217.377584739709,6937.017,7148.351299999999,6937.017,7462.208033941531
984,5,2,7153.77,7353.873029592455,7570.706591760362,7191.9893433472225,7111.3837890625,6999.24609375,7146.028043442269,7510.007945918838,6908.4765,7152.0536,6908.4765,7569.991007903942
984,6,2,6252.408,7380.053327331,7583.68068938437,7218.537920263889,7111.3837890625,6999.4580078125,7177.896727373161,7528.993183217653,6908.4765,7152.0536,6908.4765,7593.1617158343
984,7,2,6725.46,7363.1283250345805,7658.41786296572,7315.889149777778,7111.3837890625,6999.669921875,7115.409208528654,7580.9426596451585,6908.4765,7152.0536,6908.4765,7600.655062020771
985,5,2,6252.408,7151.5380941954145,7144.553619782176,6839.051369460649,7029.4853515625,6788.55810546875,6713.283771616413,7412.076250697978,6908.4765,7146.17955,6407.0055,7302.81357760932
985,6,2,6725.46,7158.423150263522,7164.301602600131,6839.20807968287,7029.4853515625,6788.76953125,6665.625122884403,7449.054987326431,6908.4765,7146.17955,6407.0055,7313.323576856815
986,5,2,6725.46,7876.098676631804,8132.033723842263,7863.186540645834,7051.95654296875,6617.67578125,7851.431215300084,7728.3116135957325,6908.4765,7176.4442,7635.5415,8113.972175760171
989,7,2,4212.772,7568.2514016760915,7785.584387447322,7553.096523944445,7307.341796875,7103.06787109375,6641.619623538764,8362.067732001888,7153.77,7281.466633333333,7153.77,7789.095717804961
990,6,2,4212.772,7170.672454733991,7046.411259397553,6687.583445958334,7254.48583984375,7035.71337890625,5675.628531994219,7647.994332488592,6252.408,7285.64825,6252.408,7290.652026121217
990,7,2,4326.406,7091.250080647925,7093.03023804299,6776.9954107847225,7254.48583984375,7035.92529296875,5720.84408528508,7705.573715305622,6252.408,7285.64825,6252.408,7243.603896473478
991,5,2,4212.772,7075.8457193105305,7341.014731496908,7060.710751532408,7408.67578125,6683.85791015625,6118.98555812536,7130.929272773492,6725.46,7305.299016666667,6725.46,7299.076684131125
991,6,2,4326.406,7137.060453163532,7369.258009080043,7107.581679518518,7408.67578125,6684.06982421875,6113.880640457376,7105.0039454007465,6725.46,7305.299016666667,6725.46,7352.688628556831
991,7,2,4558.9495,7136.473239657328,7423.4742772162035,7165.907463976851,7408.67578125,6684.28173828125,6153.0615391136,7165.6575061309,6725.46,7305.299016666667,6725.46,7366.904936235685
992,5,2,4326.406,7198.101440465478,7313.735679669031,7144.806903856482,7400.1884765625,6519.044921875,6128.130972491778,7182.062789643915,6725.46,7313.730583333334,6775.71,7383.524082132444
992,6,2,4558.9495,7259.316174318478,7350.958050216452,7165.035342453704,7400.1884765625,6519.2568359375,6068.414703444591,7215.734576621765,6725.46,7313.730583333334,6775.71,7439.563520443652
993,5,2,4558.9495,6270.03846662241,6301.400676720419,6063.047200504629,7215.97021484375,6573.4716796875,5348.333286213669,7096.150079631391,6725.46,7261.123233333333,5467.2,6412.80197549681
994,7,2,5147.784,6640.595050559741,6208.8012290557535,6024.490777004629,7184.83984375,6660.90380859375,5220.741469874338,7202.569697993619,6725.46,7186.242199999999,4931.87,6666.080698390022
995,6,2,5147.784,6921.369457458164,5870.011403458235,6079.953266905094,6978.2939453125,6734.80517578125,5038.21677732477,6880.442121829375,6725.46,7091.561933333333,4201.57,6785.369499656473
995,7,2,4836.2025,7043.109060038689,5936.159002839682,6178.615963995371,6978.2939453125,6735.01708984375,5028.359353784212,6993.949493717644,6725.46,7091.561933333333,4201.57,6894.687112461581
996,5,2,5147.784,6473.39225073167,6220.834647970209,6297.422389731484,6853.015625,7254.23583984375,5093.661186905393,7233.808046544237,4212.772,6992.440416666666,4212.772,6543.753367866827
996,6,2,4836.2025,6653.6548779102195,6290.703343908204,6364.554777127317,6853.015625,7254.44775390625,5111.792542659617,7262.787986376888,4212.772,6992.440416666666,4212.772,6698.031709223075
996,7,2,4763.5,6786.397073342821,6373.194609874475,6481.955472023152,6853.015625,7254.65966796875,5099.16733703917,7417.97565016927,4212.772,6992.440416666666,4212.772,6820.031513210042
997,5,2,4836.2025,7041.617845401806,6418.349536013364,6293.458135555557,6601.17724609375,7661.62255859375,4888.009031851306,7087.545850638703,4326.406,6895.059483333333,4326.406,7023.927111216514
997,6,2,4763.5,7185.856813791728,6489.378861337767,6347.27967552778,6601.17724609375,7661.83447265625,4952.329515232297,7087.272570901341,4326.406,6895.059483333333,4326.406,7151.463035071886
998,5,2,4763.5,7172.299293610842,6728.5812055350525,6416.549753738427,6647.93359375,8256.23828125,5313.031782687722,6978.56725860008,4558.9495,6806.526766666666,4558.9495,7205.948674542599
1001,7,2,5206.74,6164.568989652459,6213.486959225232,6418.930558284722,6649.560546875,8595.8408203125,5552.800575250874,6865.083155690215,5147.784,6558.781716666666,5147.784,6309.819861876089
1002,6,2,5206.74,6159.655164344718,6186.966639738889,6233.146106976852,6631.099609375,7747.6201171875,5387.436707243554,6606.073144266357,4836.2025,6470.307333333333,4836.2025,6298.959491369934
1002,7,2,5117.75,6211.707172137537,6151.1848462424605,6269.423923053242,6631.099609375,7747.83203125,5441.478419283067,6736.690875078161,4836.2025,6470.307333333333,4836.2025,6328.380461440129
1003,5,2,5206.74,6069.035289678632,5980.940266131647,6033.834137532407,6607.3935546875,7852.2421875,5267.924973564777,6632.214710784747,4763.5,6374.786999999999,4763.5,6175.198723560807
1003,6,2,5117.75,6105.572411821804,6055.1233952125995,6129.9004766087955,6607.3935546875,7852.4541015625,5255.062218427165,6614.190533461721,4763.5,6374.786999999999,4763.5,6222.695939009959
1003,7,2,5420.1975,6203.053858872514,6034.449075737004,6170.346540824074,6607.3935546875,7852.666015625,5273.487426830419,6735.6126550244235,4763.5,6374.786999999999,4763.5,6290.321775680926
1004,5,2,5117.75,5994.564702608362,5914.289111951389,6030.281807597223,6545.20263671875,7765.9833984375,5287.824854047051,6753.81681420281,4763.5,6279.473233333334,4749.89,6101.247188111622
1004,6,2,5420.1975,6101.212148156123,5991.817278798413,6107.998644048612,6545.20263671875,7766.1953125,5346.003501694535,6769.647461200994,4763.5,6279.473233333334,4749.89,6202.306306334702
1004,7,2,5380.582,6154.387760999011,5980.972011093156,6151.731476562501,6545.20263671875,7766.4072265625,5259.926296605763,6918.315730029354,4763.5,6279.473233333334,4749.89,6239.312758371493
1005,5,2,5420.1975,6202.798767149734,6234.712450101686,6164.221323236111,6499.8154296875,7548.5986328125,5656.753334236169,6705.700285716588,4763.5,6191.588583333333,5162.9535,6344.27130095708
1005,6,2,5380.582,6350.667063488991,6321.001663393154,6243.088642986111,6499.8154296875,7548.810546875,5611.73086005015,6721.525128196525,4763.5,6191.588583333333,5162.9535,6478.6585985461625
1005,7,2,5731.746,6359.617040023668,6317.814330923511,6295.380368625,6499.8154296875,7549.02197265625,5642.637425252053,6870.101487083363,4763.5,6191.588583333333,5162.9535,6484.518939558164
1006,5,2,5380.582,6516.669338040975,6327.653333835813,6425.941183680555,6525.83740234375,7448.6416015625,5819.866284598875,6809.055665985316,4763.5,6110.691400000001,5422.9045,6605.135759555427
1006,6,2,5731.746,6628.82889941908,6398.54989176617,6515.3102878819445,6525.83740234375,7448.85302734375,5776.1172263965345,6824.880508465253,4763.5,6110.691400000001,5422.9045,6708.541995294758
1007,5,2,5731.746,6410.711059167865,6202.958922186342,6335.506918437499,6517.07666015625,7516.22900390625,5652.398859588074,6558.510067437564,4763.5,6034.727416666667,5286.804499999999,6491.842878095494
1008,7,2,6011.902,6445.026524798857,6348.169950156614,6474.245496076388,6552.51806640625,7557.5693359375,5564.252435792868,6695.817928976001,5206.74,5957.052216666667,5206.74,6556.873841559203
1009,6,2,6011.902,6529.567997149628,6280.280224914848,6278.4392971875,6590.89794921875,7421.36865234375,5663.004266258673,6586.60342903843,5117.75,5866.6750833333335,5117.75,6602.016221552755
1009,7,2,5794.0575,6565.159410944468,6315.89926231822,6375.488870138889,6590.89794921875,7421.58056640625,5571.815104210601,6701.7276095659145,5117.75,5866.6750833333335,5117.75,6638.37736091343
1010,5,2,6011.902,6663.441302549634,6530.65426695635,6494.814115631943,6652.59228515625,7745.98095703125,5850.519204375591,6761.936029954783,5420.1975,5768.620533333334,5420.1975,6770.252600922721
1010,6,2,5794.0575,6771.5265031119525,6579.9100920477185,6588.9120343194445,6652.59228515625,7746.1923828125,5822.242578806501,6723.417662883101,5420.1975,5768.620533333334,5420.1975,6864.748154640951
1010,7,2,5858.2615,6747.3026138202695,6610.778270911409,6666.070934006944,6652.59228515625,7746.404296875,5868.187760411163,6778.873746758476,5420.1975,5768.620533333334,5420.1975,6854.899581593907
1011,5,2,5794.0575,6672.924136292471,6432.481049541666,6437.2932072916665,6691.9736328125,7419.9267578125,5894.225963530294,6632.973757228096,5380.582,5707.431866666667,5380.582,6750.833760808189
1011,6,2,5858.2615,6779.956212484784,6498.267948012202,6533.386099611112,6691.9736328125,7420.13818359375,5867.278836955825,6595.219762740413,5380.582,5707.431866666667,5380.582,6849.007515732483
1011,7,2,5924.352,6795.837780383476,6544.991268095138,6600.4732484791675,6691.9736328125,7420.35009765625,5912.738723020203,6652.911882709461,5380.582,5707.431866666667,5380.582,6873.567271802923
1012,5,2,5858.2615,6854.801325048329,6736.382782726439,6724.6595755625,6789.42578125,7626.24853515625,6251.585455205354,6819.705568584498,5731.746,5665.439066666667,5731.746,6969.595476651388
1012,6,2,5924.352,7018.603532988162,6790.521301943006,6798.846174326389,6789.42578125,7626.46044921875,6223.555103134859,6811.796054775994,5731.746,5665.439066666667,5731.746,7107.258288463075
1012,7,2,6088.908,7034.485100886854,6829.224967205506,6849.331163708333,6789.42578125,7626.67236328125,6251.059309970925,6870.058508230508,5731.746,5665.439066666667,5731.746,7129.649934333757
1013,5,2,5924.352,6875.725242718563,6741.7147686393355,6796.604048449075,6872.3974609375,7943.7578125,6322.782585769268,6763.340504163198,5731.746,5629.404233333334,5855.972000000001,6986.752247664781
1013,6,2,6088.908,7001.999185613593,6793.422896446181,6873.568125164353,6872.3974609375,7943.9697265625,6320.645545488467,6770.346128934973,5731.746,5629.404233333334,5855.972000000001,7095.571750461505
1014,5,2,6088.908,6932.165571626275,6806.57627186622,6804.317334532407,6896.244140625,8088.47607421875,6342.2910823121965,6863.992176141943,5731.746,5596.356483333333,5917.044,7046.67801393394
1015,7,2,6221.405,7125.255428432247,6981.17934969628,7021.329888833334,6955.46044921875,8268.458984375,6482.546912608268,6812.326968796868,6011.902,5583.186366666666,6011.902,7238.905363056654
1016,6,2,6221.405,6923.081712393855,6795.118310933531,6782.960657784723,6857.75732421875,8500.0302734375,6380.927623226424,6847.725844984031,5794.0575,5521.8035666666665,5794.0575,7036.757769287376
1016,7,2,6388.863,6963.709538678522,6827.8673119364075,6855.942950965278,6857.75732421875,8500.2421875,6360.010387233937,6907.873417034175,5794.0575,5521.8035666666665,5794.0575,7076.125680424439
1017,5,2,6221.405,7107.643681980719,6817.5758538298105,6749.735651226852,6885.31298828125,8507.4453125,6400.200050323822,6875.559677758754,5858.2615,5460.302100000001,5858.2615,7181.447621612537
1017,6,2,6388.863,7187.600226708283,6869.9613054855645,6844.668574664352,6885.31298828125,8507.65625,6415.657008416707,6882.559937305271,5858.2615,5460.302100000001,5858.2615,7255.662754135548
1017,7,2,6166.602,7208.514988601284,6928.911582215625,6893.071839844908,6885.31298828125,8507.8681640625,6438.628919065417,6927.638224496236,5858.2615,5460.302100000001,5858.2615,7287.308330193095
1018,5,2,6388.863,7148.645971768394,6913.38344329489,6883.125258733796,6899.18896484375,8647.3017578125,6408.132713113763,7142.6164957027495,5924.352,5405.211916666666,5924.352,7238.144642072297
1018,6,2,6166.602,7278.577124755599,6965.052060725148,6966.894745754629,6899.18896484375,8647.513671875,6394.2886240583475,7151.725990447889,5924.352,5405.211916666666,5924.352,7349.700274267781
1018,7,2,6120.4,7295.775467510641,6986.401169200495,7038.445835706019,6899.18896484375,8647.724609375,6418.230857556061,7244.986966756127,5924.352,5405.211916666666,5924.352,7368.389109816793
1019,5,2,6166.602,7270.02849040911,7011.441595668171,6956.370047233797,6942.1005859375,8914.2294921875,6554.711185820366,7272.515030061253,6088.908,5369.716516666666,6088.908,7355.82106494736
1019,6,2,6120.4,7393.480459662571,7056.325631994361,7035.893459435186,6942.1005859375,8914.44140625,6598.17858834631,7279.430824872998,6088.908,5369.716516666666,6088.908,7460.676185371595
1019,7,2,6564.8245,7412.72258468774,7092.650142753141,7121.066611747687,6942.1005859375,8914.6533203125,6579.272723639988,7375.962931906389,6088.908,5369.716516666666,6088.908,7484.948632516501
1020,5,2,6120.4,7346.249865371432,7148.065477602034,7072.094699363426,6974.55224609375,8838.61328125,6663.528286201555,7218.050042087291,6088.908,5368.995183333333,6230.768,7450.004656556937
1020,6,2,6564.8245,7442.638039480399,7204.163876211955,7143.767733918982,6974.55224609375,8838.8251953125,6741.753159280115,7224.9668533469785,6088.908,5368.995183333333,6230.768,7537.564842651828
1021,5,2,6564.8245,7555.915685916443,7220.440352033863,7024.0898546550925,7012.583984375,9076.9365234375,6699.2064589741685,7260.136416405524,6088.908,5353.61265,6263.984,7627.044320058055
1022,7,2,6513.1025,7712.514440904216,7397.144820393006,7137.564475087963,6994.69677734375,8805.1962890625,6583.7389197650255,7436.738549651699,6221.405,5335.135816666666,6221.405,7792.4325048592555
1023,6,2,6513.1025,7631.734250089857,7415.037012128556,7351.879399747685,6968.498046875,8627.3193359375,6919.689153828489,7355.933087405246,6388.863,5365.857916666667,6388.863,7736.598289057292
1023,7,2,6383.2275,7644.669833379774,7470.931204396264,7451.668315719909,6968.498046875,8627.53125,6870.739009740289,7429.162623626834,6388.863,5365.857916666667,6388.863,7761.424753653764
1024,5,2,6513.1025,7347.259505194587,7074.931161573363,6944.856496583334,6992.00732421875,8381.4755859375,6561.814405716061,7254.828468181082,6166.602,5407.01565,6166.602,7430.991133446915
1024,6,2,6383.2275,7448.687394747079,7136.10286420511,7025.695971298611,6992.00732421875,8381.6865234375,6531.785326782294,7277.39679095447,6166.602,5407.01565,6166.602,7523.708050694157
1024,7,2,6580.08,7465.247592862916,7160.345295745139,7101.845204208334,6992.00732421875,8381.8984375,6582.090693681931,7302.603694576137,6166.602,5407.01565,6166.602,7542.699805288797
1025,5,2,6383.2275,7200.406738041886,7032.6016633803565,6866.233141611111,6998.21875,8709.2568359375,6624.38742207645,7034.396735093191,6120.4,5470.97665,6120.4,7309.251056546567
1025,6,2,6580.08,7331.020369996158,7091.498549070437,6971.764368270833,6998.21875,8709.46875,6683.061872734851,7050.264028289094,6120.4,5470.97665,6120.4,7423.273435582873
1025,7,2,6423.5775,7277.471534581287,7126.497479173214,7062.521367354167,6998.21875,8709.6806640625,6641.369108719439,7088.99858952999,6120.4,5470.97665,6120.4,7392.516600411414
1026,5,2,6580.08,7292.962489620484,7107.008812345634,7083.260993136574,7099.69775390625,9156.056640625,6950.326817194288,7072.68884152504,6564.8245,5549.3784000000005,6564.8245,7398.88259800337
1026,6,2,6423.5775,7315.084998516731,7162.855785342262,7148.296304490741,7099.69775390625,9156.2685546875,6915.485002040729,7106.549087319346,6564.8245,5549.3784000000005,6564.8245,7430.596296558224
1027,5,2,6423.5775,7548.808884362063,7355.460294660765,7238.782247319445,7117.630859375,9107.453125,6844.142765684907,7292.8286019622865,6564.8245,5625.1747,6600.295,7658.20921648738
1029,7,2,6069.724,7490.412481658758,7297.595186635368,7287.664625212963,7094.6865234375,8404.5078125,6702.978819320934,7427.834127629811,6513.1025,5745.6452500000005,6513.1025,7598.705779505088
1030,6,2,6069.724,7337.310084881393,7029.493159181895,7123.575164986111,7058.79150390625,8500.646484375,6586.345044939802,7149.106763752896,6383.2275,5790.580266666667,6383.2275,7411.234304692902
1030,7,2,6042.114,7378.803752560849,7073.741504431002,7195.947594201389,7058.79150390625,8500.857421875,6616.1076317800735,7165.310059510754,6383.2275,5790.580266666667,6383.2275,7454.36136373849
1031,5,2,6069.724,7361.719910101287,7235.88215437495,7252.123354039351,7014.5869140625,8415.4736328125,6765.382926127126,7702.968324793108,6580.08,5838.323466666667,6580.08,7485.364902165025
1031,6,2,6042.114,7426.3839921741765,7264.860046774752,7293.010420247685,7014.5869140625,8415.685546875,6768.888827588135,7690.615891511124,6580.08,5838.323466666667,6580.08,7541.7661421384655
1032,5,2,6042.114,6988.119475503183,7036.633982906399,7129.919979393519,7030.77490234375,8453.4072265625,6501.252090124864,7760.541397582516,6423.5775,5891.235966666666,6423.5775,7150.899165333518
1032,7,2,6005.868,7049.025344490456,7114.399505421181,7245.555584476852,7030.77490234375,8453.8310546875,6558.812767106224,7768.178037675219,6423.5775,5891.235966666666,6423.5775,7217.667448871847
1033,6,2,6005.868,6847.2929490141105,6938.397261242344,6997.210554601852,7029.115234375,8523.578125,6383.356029732131,6962.581570302714,6423.5775,5942.57405,6303.6425,7018.570707307625
1033,7,2,6096.264,6883.840796364624,6968.143011243832,7072.13155631713,7029.115234375,8523.7900390625,6488.936158361693,6969.335905472499,6423.5775,5942.57405,6303.6425,7054.0623519635965
1034,5,2,6005.868,6999.683037803788,6746.775513937681,6870.593322254628,6974.6474609375,8285.5126953125,6230.403141762789,7019.723366988598,6423.5775,5989.521366666667,6158.309499999999,7081.22106790092
1034,6,2,6096.264,7011.723607396128,6766.064843885102,6917.192892706018,6974.6474609375,8285.724609375,6280.385099844533,6985.614228834535,6423.5775,5989.521366666667,6158.309499999999,7095.479208311139
1035,5,2,6096.264,6948.643046900488,6713.398014654546,6810.688033719907,7004.35693359375,8346.1025390625,6275.498845559321,6969.071932099068,6423.5775,6022.06495,6139.2609999999995,7033.863005867616
1036,7,2,6089.8725,6813.920798633368,6676.576115794991,6932.245589745371,7005.2841796875,8342.5947265625,6276.812494334609,6936.577159556132,6069.724,6043.625599999999,6069.724,6922.722742463318
1037,6,2,6089.8725,6474.048315501595,6650.156691744064,6785.070993224537,6968.46484375,8006.89892578125,6198.267734232144,7417.846114856361,6042.114,6068.802583333333,6042.114,6660.313144866764
