origin_idx,h,fold,y_true,pred_HistGBM,pred_RandomForest,pred_ExtraTrees,pred_ElasticNet,pred_BayesianRidge,pred_kNN,pred_FlowConc,pred_Naive,pred_SeasonalNaive,pred_FlowAnchor,pred_Stack
1136,13,3,6232.302,7077.560220332999,7146.1527135798615,6254.873818146081,6554.90234375,4353.61669921875,5779.604410997373,7048.636284248445,5157.78,4734.314666666667,5157.78,5985.796994369419
1136,14,3,6454.2775,7037.884517469622,7146.914502486856,6294.140551146082,6554.89306640625,4352.611328125,5810.805700484017,7056.842681734602,5157.78,4734.314666666667,5157.78,5993.844279224602
1137,7,3,5681.892,7305.6885373432215,6799.8480028169615,6090.264033738839,6447.47509765625,4289.365234375,5566.769375555,6963.58177245439,5157.78,4775.5453166666675,5280.54,6003.920837543632
1137,12,3,6232.302,6971.496138754859,7105.051537969743,6402.555536292411,6447.42822265625,4284.33984375,5715.790261263552,6890.3782581663645,5157.78,4775.5453166666675,5280.54,6056.898387301388
1137,13,3,6454.2775,7098.990639209437,7121.807808858628,6415.369111347967,6447.4189453125,4283.3349609375,5735.387158283516,6996.272058116597,5157.78,4775.5453166666675,5280.54,6089.022795993455
1137,14,3,6014.736,7093.223903203165,7124.055973876733,6459.176849708086,6447.4091796875,4282.32958984375,5833.630824010325,7025.5884710143255,5157.78,4775.5453166666675,5280.54,6110.5049544682815
1138,11,3,6232.302,7012.99646565947,7119.768311190477,6112.779103078125,6385.54150390625,4228.44677734375,5477.691816503814,6753.386932620703,5157.78,4811.36005,4939.54,5820.0099880819
1138,12,3,6454.2775,7059.787777233214,7174.954845270836,6142.985658668403,6385.5322265625,4227.44140625,5521.88796527197,6904.6315689916555,5157.78,4811.36005,4939.54,5843.529115802113
1138,13,3,6014.736,7177.714538595287,7159.656888236112,6164.952082682292,6385.52294921875,4226.4365234375,5599.90587378567,6982.670754233891,5157.78,4811.36005,4939.54,5881.17735693919
1138,14,3,5230.305,7180.700056606235,7148.441963833333,6197.094075890625,6385.51318359375,4225.431640625,5597.1656733076725,7034.632479441361,5157.78,4811.36005,4939.54,5892.987118887161
1139,10,3,6232.302,6886.071357945741,7134.3283560034715,5960.329143570685,6330.341796875,4266.3203125,5257.5895011780985,6896.209332725382,5157.78,4830.797666666666,4730.6,5647.115724755016
1139,11,3,6454.2775,7043.543492518416,7164.020557073909,6032.515965452629,6330.33251953125,4265.3154296875,5293.545459874795,6883.518571856714,5157.78,4830.797666666666,4730.6,5707.629684621357
1139,12,3,6014.736,7078.990191149273,7218.241784063987,6093.527757904018,6330.3232421875,4264.31005859375,5328.670661843535,7079.870760132067,5157.78,4830.797666666666,4730.6,5739.084816961483
1139,13,3,5230.305,7189.0267942322,7204.062331473709,6162.912895018601,6330.3134765625,4263.3046875,5328.064870475326,7172.540995350111,5157.78,4830.797666666666,4730.6,5786.218356796672
1139,14,3,4712.745,7192.012312243148,7183.992240013391,6196.381895518602,6330.30419921875,4262.2998046875,5326.591556997207,7226.813591400273,5157.78,4830.797666666666,4730.6,5798.59060095801
1140,9,3,6232.302,6894.028030643109,7030.395002165673,6103.983502882193,6368.34423828125,4382.6240234375,5634.259924296815,6942.7886514418515,5157.78,4840.291733333333,4983.56,5820.034598034425
1140,10,3,6454.2775,6915.71889171289,7135.522602126983,6179.567082319693,6368.33447265625,4381.619140625,5646.31020315251,7008.785136179987,5157.78,4840.291733333333,4983.56,5852.158573126314
1140,11,3,6014.736,7015.622863542444,7177.205048912699,6264.1139729620545,6368.3251953125,4380.61376953125,5641.459218966475,7002.8805113044,5157.78,4840.291733333333,4983.56,5902.280652560684
1140,12,3,5230.305,7043.766936364341,7241.299553444442,6322.771162934277,6368.31591796875,4379.6083984375,5676.426752234626,7155.476246381794,5157.78,4840.291733333333,4983.56,5931.391194953135
1140,13,3,4712.745,7161.693697726414,7239.122532437496,6400.174517618304,6368.306640625,4378.603515625,5700.871788022803,7215.295996440322,5157.78,4840.291733333333,4983.56,5984.805316881369
1140,14,3,4676.243,7225.7811281882405,7221.346443532736,6446.229662959574,6368.296875,4377.5986328125,5698.826099909498,7243.144702599564,5157.78,4840.291733333333,4983.56,6014.134972051488
1141,8,3,6232.302,7228.276040613416,6938.443854145173,6050.98469565005,6508.94482421875,5266.4853515625,5781.8374411925015,6820.029749865299,5184.9765,4865.7631,5184.9765,5954.590835042184
1141,9,3,6454.2775,7083.654239568346,6996.0410793827705,6151.896401641617,6508.935546875,5265.47998046875,5805.038578224252,6799.355971528562,5184.9765,4865.7631,5184.9765,5962.381813972761
1141,10,3,6014.736,7068.988230573512,7110.996734742561,6247.656662947173,6508.92578125,5264.474609375,5821.103475841145,6891.513966324161,5184.9765,4865.7631,5184.9765,5994.491605449684
1141,11,3,5230.305,7066.5628739753065,7084.394135643357,6309.652985808283,6508.91650390625,5263.4697265625,5840.906476650496,6884.351507281856,5184.9765,4865.7631,5184.9765,6017.413015144823
1141,12,3,4712.745,6990.5880637696,7172.39361224802,6364.06522703745,6508.9072265625,5262.46484375,5846.456493260665,7013.959940651407,5184.9765,4865.7631,5184.9765,6021.520232752192
1141,13,3,4676.243,7035.5762503058095,7174.578909452384,6416.549877853423,6508.89794921875,5261.45947265625,5861.253774727405,7127.141985544738,5184.9765,4865.7631,5184.9765,6050.43375124041
1142,7,3,6232.302,6951.807581735692,6868.8793637554545,6008.445741274057,6462.3251953125,4868.60009765625,5720.640722723462,6750.614342810324,5160.571,4896.624316666667,5160.571,5869.36824382322
1142,8,3,6454.2775,6890.547844586367,6888.5593059156745,6039.314233663938,6462.31591796875,4867.5947265625,5720.94859960014,6681.379601115788,5160.571,4896.624316666667,5160.571,5867.766391048012
1142,9,3,6014.736,6971.05468706697,6948.989877244542,6140.862721638145,6462.306640625,4866.58984375,5725.493926473086,6715.445162055907,5160.571,4896.624316666667,5160.571,5920.618958377234
1142,10,3,5230.305,6968.5382598849255,7047.921212281254,6227.6951791103675,6462.29736328125,4865.5849609375,5724.556426941271,6828.706274285219,5160.571,4896.624316666667,5160.571,5950.821639137023
1142,11,3,4712.745,7017.573752066133,7062.452638506454,6321.154747457589,6462.2880859375,4864.57958984375,5757.341160605749,6849.705677171687,5160.571,4896.624316666667,5160.571,5996.399479384243
1142,12,3,4676.243,7007.988520739501,7135.423328466277,6385.163798950644,6462.2783203125,4863.57421875,5764.292347358115,7002.948685615594,5160.571,4896.624316666667,5160.571,6017.632394670003
1142,14,3,4659.7395,7084.778291359696,7121.935295773813,6468.486683189732,6462.259765625,4861.564453125,5794.7305132349575,7145.3693572805605,5160.571,4896.624316666667,5160.571,6065.140259011872
1143,7,3,6454.2775,6985.1326667968415,6915.521907372848,6214.378662759772,6532.01953125,5067.12939453125,5904.440559743769,6814.580194896548,5382.938,4938.1425500000005,5382.938,6044.321952616479
1143,8,3,6014.736,6908.22598233082,6937.707636546956,6249.773863541518,6532.01025390625,5066.1240234375,5906.301292265583,6739.339594699078,5382.938,4938.1425500000005,5382.938,6041.227489837729
1143,9,3,5230.305,6965.207708321513,6997.494855023146,6324.879292340129,6532.0009765625,5065.119140625,5932.81005077386,6737.089887595453,5382.938,4938.1425500000005,5382.938,6081.472426799771
1143,10,3,4712.745,6947.029759413017,7071.820989877315,6430.911934937351,6531.9912109375,5064.1142578125,5959.944522969077,6820.970368449614,5382.938,4938.1425500000005,5382.938,6117.307515604593
1143,11,3,4676.243,7063.073969934661,7061.581494748348,6489.390634517213,6531.98193359375,5063.10888671875,5994.693262964082,6866.478029261573,5382.938,4938.1425500000005,5382.938,6164.373623278589
1143,13,3,4659.7395,7039.8577376292615,7133.9216908774815,6638.878305872768,6531.96337890625,5061.0986328125,6045.229628453111,7128.786443312045,5382.938,4938.1425500000005,5382.938,6216.28137333109
1143,14,3,4789.18,7153.774371266858,7128.271051806051,6637.71842218626,6531.95361328125,5060.09375,6047.463463877051,7176.932256777713,5382.938,4938.1425500000005,5382.938,6239.404935128367
1144,7,3,6014.736,7005.804245953502,6922.432480015375,6434.411509028869,6615.01171875,5016.1201171875,6209.868599231967,6654.296592741612,5681.892,5004.611983333333,5681.892,6258.667916238589
1144,8,3,5230.305,6939.96768301081,6940.026549060518,6454.95037105367,6615.00244140625,5015.11474609375,6213.00240161068,6566.23995151207,5681.892,5004.611983333333,5681.892,6252.669756965468
1144,9,3,4712.745,6972.0860704038905,6993.757033493552,6512.1058808036705,6614.9931640625,5014.109375,6227.26910999217,6572.550717120266,5681.892,5004.611983333333,5681.892,6280.56030315658
1144,10,3,4676.243,6970.598631217104,7103.660792614584,6583.752435512004,6614.9833984375,5013.1044921875,6270.689259752068,6636.653073316769,5681.892,5004.611983333333,5681.892,6308.810432295719
1144,12,3,4659.7395,6994.336192307398,7133.059368139889,6739.576109676587,6614.96484375,5011.09423828125,6305.342934877583,6869.7845558662175,5681.892,5004.611983333333,5681.892,6371.4451416718575
1144,13,3,4789.18,6949.67118709769,7120.473237129965,6776.230077371031,6614.955078125,5010.0888671875,6326.869326647528,6970.696600647261,5681.892,5004.611983333333,5681.892,6376.839934562049
1144,14,3,4809.5775,7075.197936888711,7120.636589074408,6783.8939577817455,6614.94580078125,5009.083984375,6323.510629288345,6987.62387347183,5681.892,5004.611983333333,5681.892,6405.068058841597
1145,7,3,5230.305,7084.251997579217,6874.810888708468,6588.0664670747165,6609.3798828125,4958.716796875,6359.742608149739,6811.397269161518,5681.892,5075.419150000001,5839.482,6398.064645548515
1145,8,3,4712.745,7016.449869990067,6901.223578799242,6600.421606122335,6609.3701171875,4957.7119140625,6359.967858670775,6698.01654417388,5681.892,5075.419150000001,5839.482,6388.550433694205
1145,9,3,4676.243,7034.305330315981,6983.921466327879,6665.463764115391,6609.36083984375,4956.70703125,6383.1266352360435,6647.264843865585,5681.892,5075.419150000001,5839.482,6416.956488349382
1145,11,3,4659.7395,7014.991275087967,7084.596749488597,6773.70914234803,6609.34228515625,4954.6962890625,6462.087880804365,6832.924503548951,5681.892,5075.419150000001,5839.482,6457.1059118318535
1145,12,3,4789.18,7054.476364623708,7150.685043878977,6813.60177730676,6609.3330078125,4953.69140625,6492.898437569454,7003.37623670069,5681.892,5075.419150000001,5839.482,6481.588403390908
1145,13,3,4809.5775,7082.129517367459,7158.828207169651,6830.741092688704,6609.3232421875,4952.6865234375,6500.754024618727,7084.633765470061,5681.892,5075.419150000001,5839.482,6493.909303621935
1145,14,3,4913.55,7186.863643313793,7147.605482776794,6835.600468516085,6609.31396484375,4951.68115234375,6501.293802040683,7067.033633793572,5681.892,5075.419150000001,5839.482,6517.160035567806
1146,7,3,4712.745,7146.368743634771,6869.369790662834,6496.743074537911,6607.22607421875,5008.267578125,6278.489087718685,6844.966238781362,5681.892,5139.72735,5752.344,6340.492974728141
1146,8,3,4676.243,7077.8792895305305,6891.307595485752,6513.028809724418,6607.216796875,5007.2626953125,6278.757277984389,6735.385422230433,5681.892,5139.72735,5752.344,6332.234479838797
1146,10,3,4659.7395,7066.261859692045,7051.680448419647,6586.850667842475,6607.19775390625,5005.251953125,6331.931600525856,6834.375108778513,5681.892,5139.72735,5752.344,6359.885680718395
1146,11,3,4789.18,7023.944067334538,7067.493932443459,6633.797775734835,6607.1884765625,5004.2470703125,6375.512469690175,6870.2435959271525,5681.892,5139.72735,5752.344,6371.012832011403
1146,12,3,4809.5775,7064.049734873925,7115.257499917665,6688.263794845947,6607.17919921875,5003.2421875,6403.462725297228,7052.339168864635,5681.892,5139.72735,5752.344,6400.582071337687
1146,13,3,4913.55,7086.967821396522,7152.252928982151,6720.124238089994,6607.169921875,5002.23681640625,6415.0784647412265,7108.757870457547,5681.892,5139.72735,5752.344,6417.423948475161
1147,7,3,4676.243,7149.860953694191,6938.083554038825,6503.9560888514025,6688.6630859375,5273.17333984375,6380.815881599867,6852.449987727545,5681.892,5202.424883333334,5866.056,6393.004268515273
1147,9,3,4659.7395,7202.383382853829,7009.735281380954,6565.874751101898,6688.64404296875,5271.1630859375,6356.358046221119,6790.408822738731,5681.892,5202.424883333334,5866.056,6423.958379684387
1147,10,3,4789.18,7183.796601810004,7093.234160341273,6586.400487410927,6688.634765625,5270.15771484375,6379.794172832035,6939.985316490072,5681.892,5202.424883333334,5866.056,6429.124000479907
1147,11,3,4809.5775,7076.703072059475,7115.329205622031,6633.195464199121,6688.62548828125,5269.15234375,6431.731515880282,6975.899653807398,5681.892,5202.424883333334,5866.056,6427.5137029243015
1147,12,3,4913.55,7101.579524273834,7146.05490428969,6688.183048046343,6688.6162109375,5268.1474609375,6451.768912894367,7101.226230304267,5681.892,5202.424883333334,5866.056,6453.568728178691
1148,8,3,4659.7395,7233.961870496703,7027.831298102116,6558.124176862316,6784.92333984375,5670.39453125,6483.306387775907,6693.328535780115,5681.892,5262.859083333333,5992.746,6483.485981806237
1148,9,3,4789.18,7222.75476171407,7093.746503240409,6585.997133562217,6784.9140625,5669.3896484375,6483.856695919982,6666.324808946512,5681.892,5262.859083333333,5992.746,6491.109091219391
1148,10,3,4809.5775,7250.1953764391155,7203.983907211313,6578.948136079578,6784.904296875,5668.38427734375,6512.772135809412,6828.222069072368,5681.892,5262.859083333333,5992.746,6496.33930444148
1148,11,3,4913.55,7148.734148463216,7222.51316884425,6599.758561808745,6784.89501953125,5667.37890625,6542.051223769227,6864.514285807943,5681.892,5262.859083333333,5992.746,6485.02649339845
1148,14,3,5315.425,7246.906667670098,7268.72825713195,6608.1095834754115,6784.8671875,5664.36376953125,6584.599238100081,7135.573601135053,5681.892,5262.859083333333,5992.746,6511.218963655461
1149,7,3,4659.7395,6640.6004288447375,6604.318042932539,6605.688158496245,6855.26708984375,5553.3349609375,6722.296839457051,6347.554979618263,6232.302,5334.5318166666675,6232.302,6484.036637755688
1149,8,3,4789.18,6660.101640867195,6612.443705948414,6616.219714044855,6855.2578125,5552.32958984375,6722.802678996194,6322.989044597895,6232.302,5334.5318166666675,6232.302,6491.8085228749405
1149,9,3,4809.5775,6640.487091391362,6670.3373625782715,6583.251887260133,6855.248046875,5551.32421875,6747.938489327081,6323.736855771986,6232.302,5334.5318166666675,6232.302,6477.92016475682
1149,10,3,4913.55,6660.816466372609,6728.51034993974,6567.88566147541,6855.23876953125,5550.3193359375,6761.694960136522,6476.0013854694225,6232.302,5334.5318166666675,6232.302,6477.641792755522
1149,13,3,5315.425,6748.3163491553205,6882.965994020596,6613.040286562216,6855.2109375,5547.3037109375,6810.712715436987,6703.614063012851,6232.302,5334.5318166666675,6232.302,6515.163236053157
1149,14,3,5327.793,6876.378838586573,6888.470169326152,6620.6311572368195,6855.201171875,5546.298828125,6811.729195374238,6748.802718428845,6232.302,5334.5318166666675,6232.302,6544.203400095316
1150,7,3,4789.18,6503.426786972512,6665.852951689814,6472.10715059871,6875.80224609375,5097.52099609375,6939.236059184324,6032.660353105097,6454.2775,5407.0293,6454.2775,6505.8937373810495
1150,8,3,4809.5775,6514.030718104289,6670.003351754302,6487.75232169494,6875.79296875,5096.515625,6937.502659460747,5994.792366586803,6454.2775,5407.0293,6454.2775,6513.490628146426
1150,9,3,4913.55,6515.977773093782,6722.408661931378,6473.603943632441,6875.78369140625,5095.5107421875,6925.584187908415,6097.523613515558,6454.2775,5407.0293,6454.2775,6508.008362768899
1150,12,3,5315.425,6724.015213644683,6827.856406552739,6477.787790216767,6875.75537109375,5092.4951171875,6975.187467231451,6431.420024176481,6454.2775,5407.0293,6454.2775,6555.776897525389
1150,13,3,5327.793,6755.755654260926,6878.613529708694,6459.129322751488,6875.74609375,5091.490234375,6999.030445221684,6518.154208290687,6454.2775,5407.0293,6454.2775,6557.404813721836
1150,14,3,5357.352,6948.542715571375,6884.084530867422,6471.126098359127,6875.736328125,5090.4853515625,7016.441378400246,6546.147156939132,6454.2775,5407.0293,6454.2775,6602.477179425403
1151,7,3,4809.5775,6544.369326958604,6627.060802284062,5981.634511633432,6962.0029296875,4963.283203125,6474.475343951268,6000.108464912433,6014.736,5460.611000000001,6014.736,6145.045559219813
1151,8,3,4913.55,6557.744773233032,6628.553722904104,6004.499027215774,6961.99365234375,4962.2783203125,6488.5829503849345,5929.011127255858,6014.736,5460.611000000001,6014.736,6156.920897941584
1151,11,3,5315.425,6574.5023944746545,6749.9950282966265,6001.742594234127,6961.96533203125,4959.2626953125,6565.096072840576,6238.255948115516,6014.736,5460.611000000001,6014.736,6164.937046138671
1151,12,3,5327.793,6768.581367702804,6816.599195110121,6052.66599394246,6961.9560546875,4958.2578125,6564.242150967133,6435.332458341803,6014.736,5460.611000000001,6014.736,6222.750059197614
1151,13,3,5357.352,6810.008113023013,6869.058988465279,6078.809666737599,6961.94677734375,4957.2529296875,6573.076162289835,6543.494002544237,6014.736,5460.611000000001,6014.736,6241.160525018687
1151,14,3,5534.808,6906.909091591967,6873.978019798612,6086.743654654266,6961.9375,4956.24755859375,6569.4907965072525,6556.667566738948,6014.736,5460.611000000001,6014.736,6263.594724849114
1152,7,3,4913.55,6624.167667454068,6510.8473326716285,5717.221756896825,6896.04052734375,5383.3349609375,5740.795114908001,6167.906252581751,5230.305,5493.6275000000005,5230.305,5725.991944494258
1152,10,3,5315.425,6718.781234767383,6626.527525992064,5815.642146690476,6896.01220703125,5380.31982421875,5773.249067974619,6365.594224897492,5230.305,5493.6275000000005,5230.305,5782.656052919623
1152,11,3,5327.793,6761.5240870890875,6703.8544106875,5834.797661516865,6896.0029296875,5379.314453125,5789.361848429491,6418.216940705834,5230.305,5493.6275000000005,5230.305,5799.387324768102
1152,12,3,5357.352,6730.521456420391,6782.915412431549,5910.278614786706,6895.99365234375,5378.3095703125,5824.869852957611,6536.182764478494,5230.305,5493.6275000000005,5230.305,5822.366783149813
1152,13,3,5534.808,6785.624255440817,6811.042390200396,5930.992638410715,6895.98388671875,5377.30419921875,5831.259524911784,6573.621538082308,5230.305,5493.6275000000005,5230.305,5841.480614536375
1152,14,3,5549.544,6841.139355022863,6811.963053755949,5954.9185513273815,6895.974609375,5376.298828125,5855.003936481043,6698.666344283456,5230.305,5493.6275000000005,5230.305,5863.077880535366
1153,9,3,5315.425,6644.623715871212,6605.332808379625,5702.436139884027,6794.37109375,5338.0068359375,5217.936273657749,6292.347955442686,4712.745,5494.515166666667,4712.745,5496.695743412077
1153,10,3,5327.793,6723.967163295746,6630.924829657406,5752.287444495139,6794.36181640625,5337.00146484375,5235.206573263243,6450.633477649952,4712.745,5494.515166666667,4712.745,5531.903916917567
1153,11,3,5357.352,6797.721469932398,6700.783067258924,5777.546786821528,6794.3525390625,5335.99609375,5257.9096435536685,6582.291045623661,4712.745,5494.515166666667,4712.745,5557.640545813594
1153,12,3,5534.808,6737.873835284689,6802.494056170635,5865.800480142361,6794.34326171875,5334.9912109375,5272.653079553441,6630.861475163464,4712.745,5494.515166666667,4712.745,5577.722836380455
1153,13,3,5549.544,6812.820428912182,6790.773551890875,5894.059485615575,6794.33349609375,5333.98583984375,5297.84818128308,6702.436509680681,4712.745,5494.515166666667,4712.745,5604.948576186954
1154,8,3,5315.425,6597.3879968164465,6599.216294736114,5741.276138025149,6785.0283203125,5352.1875,5211.463671633919,5995.897295992244,4676.243,5493.341383333333,4676.243,5486.884792671141
1154,9,3,5327.793,6607.352147159468,6648.0398221581345,5776.875926250843,6785.01904296875,5351.18212890625,5211.608890273461,6048.995387665409,4676.243,5493.341383333333,4676.243,5501.561863239846
1154,10,3,5357.352,6622.901438361651,6701.7141428965915,5839.2264457577885,6785.009765625,5350.1767578125,5209.284976276219,6107.386427850906,4676.243,5493.341383333333,4676.243,5526.690239760917
1154,11,3,5534.808,6639.80824327508,6766.445763031511,5867.368657223066,6785.0,5349.171875,5248.288763068615,6179.883797998203,4676.243,5493.341383333333,4676.243,5542.96895337336
1154,12,3,5549.544,6619.688305094717,6852.031693581116,5956.796311509177,6784.99072265625,5348.1669921875,5257.472393469172,6219.412645678554,4676.243,5493.341383333333,4676.243,5571.2148603238
1155,7,3,5315.425,6558.865149494085,6479.377704639221,5679.842679465278,6738.64453125,5188.1552734375,5255.166620054244,6079.287678121219,4676.243,5484.482883333333,4735.475,5482.149870232822
1155,8,3,5327.793,6580.259602047042,6498.286568085649,5702.187932615079,6738.63525390625,5187.14990234375,5255.049849508347,5970.770578381672,4676.243,5484.482883333333,4735.475,5494.453621046586
1155,9,3,5357.352,6611.575444882322,6541.540462867393,5735.11591802133,6738.6259765625,5186.14453125,5264.703255912614,5919.410892926177,4676.243,5484.482883333333,4735.475,5513.254520067573
1155,10,3,5534.808,6609.909108799255,6618.1489183624635,5805.569839479664,6738.6162109375,5185.1396484375,5260.683537522801,5999.496572276003,4676.243,5484.482883333333,4735.475,5537.600707794659
1155,11,3,5549.544,6621.2937939701005,6658.495335609486,5877.207141215775,6738.60693359375,5184.134765625,5275.403357845756,6019.839208873209,4676.243,5484.482883333333,4735.475,5566.40477612413
1155,14,3,5800.6425,6725.97334590551,6764.736412424963,5981.6839360039685,6738.57861328125,5181.119140625,5353.093962107901,6316.581430129795,4676.243,5484.482883333333,4735.475,5630.565908604413
1156,7,3,5327.793,6411.897777706477,6460.399368335651,5616.439499711804,6689.26513671875,5150.54833984375,5130.512726012723,5827.3733767100375,4659.7395,5473.24465,4659.7395,5392.6202936864565
1156,8,3,5357.352,6596.120976041033,6473.9728387384275,5647.496504535217,6689.255859375,5149.54296875,5130.195402670275,6068.0322848771475,4659.7395,5473.24465,4659.7395,5441.406359261422
1156,9,3,5534.808,6643.113988794385,6523.283286011241,5682.733505219245,6689.24658203125,5148.5380859375,5131.113743494626,6054.749679417691,4659.7395,5473.24465,4659.7395,5463.608256813626
1156,10,3,5549.544,6645.833301262886,6579.697529320438,5792.025459330357,6689.2373046875,5147.533203125,5158.456256927153,6226.9210127395145,4659.7395,5473.24465,4659.7395,5504.901616043387
1156,13,3,5800.6425,6877.348024796331,6690.520284454367,6003.467609443947,6689.208984375,5144.517578125,5207.50064128292,6552.376752527533,4659.7395,5473.24465,4659.7395,5630.931348280628
1156,14,3,5658.7245,6964.319805860772,6697.847164996035,6016.244616575892,6689.19970703125,5143.5126953125,5233.045111854881,6627.895220079435,4659.7395,5473.24465,4659.7395,5655.160447909791
1157,7,3,5357.352,6657.600276062893,6545.995475642529,5728.5334429722225,6768.6513671875,5220.3310546875,5282.401524335406,6008.855411774582,4789.18,5460.636516666667,4789.18,5541.394138371452
1157,8,3,5534.808,6863.3597776115985,6559.529849834987,5750.460230253968,6768.6416015625,5219.326171875,5287.412576004896,6155.759985739757,4789.18,5460.636516666667,4789.18,5591.74855767013
1157,9,3,5549.544,6430.515098873476,6571.704041243717,5789.293823951884,6768.63232421875,5218.32080078125,5285.697154549287,6101.539962006628,4789.18,5460.636516666667,4789.18,5516.584684087794
1157,12,3,5800.6425,6819.592725191244,6712.808350228474,6028.166644764385,6768.60400390625,5215.3056640625,5339.422389739281,6438.901938522507,4789.18,5460.636516666667,4789.18,5685.007660201999
1157,13,3,5658.7245,6988.832564942347,6751.280086038197,6083.463642156747,6768.5947265625,5214.30029296875,5364.457796881637,6580.6077243919435,4789.18,5460.636516666667,4789.18,5741.154742334554
1157,14,3,5642.3105,6987.022126015642,6757.969630704863,6104.042457635913,6768.58544921875,5213.294921875,5372.559093779738,6662.093804682198,4789.18,5460.636516666667,4789.18,5748.667847244124
1158,7,3,5534.808,6739.534348062396,6528.791308949905,5751.24385184623,6798.66845703125,5310.0390625,5303.499456801233,6139.675926640826,4809.5775,5451.435166666666,4809.5775,5575.2881949971525
1158,8,3,5549.544,6811.281514019716,6541.322697816969,5757.131868332342,6798.65869140625,5309.03369140625,5303.7196562018635,6069.408539007357,4809.5775,5451.435166666666,4809.5775,5592.112401748918
1158,11,3,5800.6425,6582.673177182672,6703.680373833828,5977.159299558036,6798.630859375,5306.0185546875,5349.920682273225,6110.60367119638,4809.5775,5451.435166666666,4809.5775,5626.574829322022
1158,12,3,5658.7245,6780.860410025442,6778.52294703502,6040.294090453869,6798.62109375,5305.01318359375,5402.915320165133,6238.304382475213,4809.5775,5451.435166666666,4809.5775,5693.470064354609
1158,13,3,5642.3105,6939.06447288444,6833.576417217761,6090.201523606647,6798.61181640625,5304.0078125,5398.589182779019,6425.124497571616,4809.5775,5451.435166666666,4809.5775,5743.310195241705
1159,7,3,5549.544,6723.722915341027,6498.065115446269,5764.666291642361,6744.7646484375,5299.30859375,5399.940359154658,6195.27155267038,4913.55,5442.421016666666,4913.55,5622.032279089604
1159,10,3,5800.6425,6540.574333427291,6622.600185523415,5897.2961370381945,6744.736328125,5296.29345703125,5425.0932458355455,6226.134293552696,4913.55,5442.421016666666,4913.55,5633.306196238055
1159,11,3,5658.7245,6500.05465765931,6660.22926349663,6003.674555909723,6744.72705078125,5295.2880859375,5450.806276735676,6235.594473364531,4913.55,5442.421016666666,4913.55,5664.576759076853
1159,12,3,5642.3105,6486.766612869767,6768.163579938297,6074.868829472222,6744.7177734375,5294.283203125,5465.714338159415,6371.991870382126,4913.55,5442.421016666666,4913.55,5688.17523770238
1159,14,3,5486.4355,6691.108196919137,6808.752067884925,6157.146933784722,6744.69921875,5292.2724609375,5480.129639209852,6659.643133491763,4913.55,5442.421016666666,4913.55,5760.31951453812
1160,9,3,5800.6425,6455.192415209677,6524.753640402778,6013.572712182539,6722.48193359375,5391.5927734375,5590.215130009312,6214.829111804507,4913.55,5422.33035,5102.65,5738.528928320866
1160,10,3,5658.7245,6529.1891712342085,6605.421944268521,6078.233753967262,6722.47265625,5390.587890625,5604.348548472128,6325.615579495574,4913.55,5422.33035,5102.65,5777.663246435538
1160,11,3,5642.3105,6490.5490243724225,6659.453249862105,6164.638574755456,6722.462890625,5389.58251953125,5624.582436540244,6335.168273125815,4913.55,5422.33035,5102.65,5801.8398457654
1160,13,3,5486.4355,6639.621395535152,6796.900107534228,6291.3254529985115,6722.4443359375,5387.572265625,5635.407815940901,6613.1080401047975,4913.55,5422.33035,5102.65,5878.129164237967
1161,8,3,5800.6425,6502.897996745665,6530.652539600198,6086.522456785466,6654.203125,5467.587890625,5767.905265718305,6224.798677345782,4913.55,5393.1623,5272.23,5849.431496591438
1161,9,3,5658.7245,6335.138403998516,6609.126388769839,6128.4716572021325,6654.19384765625,5466.58251953125,5765.1924067169375,6190.0678891356465,4913.55,5393.1623,5272.23,5829.688168832732
1161,10,3,5642.3105,6402.3211952754045,6696.955846093915,6213.953708071577,6654.1845703125,5465.5771484375,5793.979576814302,6241.124220079787,4913.55,5393.1623,5272.23,5875.8706169893
1161,12,3,5486.4355,6391.775882590315,6813.059858369343,6362.357033953521,6654.166015625,5463.5673828125,5806.089852365882,6418.441592627615,4913.55,5393.1623,5272.23,5927.203702338204
1162,7,3,5800.6425,6578.341988628066,6541.629409857145,6058.276543125247,6658.8515625,5570.5595703125,5792.315106052778,6579.038933605813,5315.425,5350.79625,5315.425,5872.549347171944
1162,8,3,5658.7245,6536.517227137705,6545.381321861113,6080.171297458581,6658.84228515625,5569.5546875,5800.762526481497,6483.652567300524,5315.425,5350.79625,5315.425,5872.344298709327
1162,9,3,5642.3105,6372.4741221256945,6617.852537913689,6121.390974729415,6658.8330078125,5568.54931640625,5801.641065075758,6448.025965498798,5315.425,5350.79625,5315.425,5853.365590496782
1162,11,3,5486.4355,6376.926799843195,6780.475761190476,6311.689085543303,6658.81396484375,5566.5390625,5840.241064851122,6515.141982343721,5315.425,5350.79625,5315.425,5924.553236928932
1163,7,3,5658.7245,6326.261752323739,6962.640352007113,6122.920975722072,6742.5166015625,5673.25634765625,5848.219244241416,6436.747354358001,5327.793,5299.441266666667,5327.793,5852.355628104474
1163,8,3,5642.3105,6403.311731594136,6981.413615507607,6147.614943222073,6742.5068359375,5672.2509765625,5838.713591741445,6537.392328835387,5327.793,5299.441266666667,5327.793,5876.22946236755
